# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.128248	0.000000
ecmp	1	0.125433	0.000000
ecmp	2	0.121805	0.000000
ecmp	3	0.107547	0.000000
ecmp	4	0.097538	0.000000
ecmp	5	0.104351	0.000000
ecmp	6	0.095048	0.000000
ecmp	7	0.094856	0.000000
ecmp	8	0.101394	0.000000
ecmp	9	0.103388	0.000000
ecmp	10	0.104509	0.000000
ecmp	11	0.105418	0.000000
ecmp	12	0.114268	0.000000
ecmp	13	0.116192	0.000000
ecmp	14	0.119660	0.000000
ecmp	15	0.106376	0.000000
ecmp	16	0.104156	0.000000
ecmp	17	0.120588	0.000000
ecmp	18	0.124004	0.000000
ecmp	19	0.126452	0.000000
ecmp	20	0.128195	0.000000
ecmp	21	0.120087	0.000000
ecmp	22	0.130241	0.000000
ecmp	23	0.132366	0.000000
ksp	0	0.315562	0.000000
ksp	1	0.310665	0.000000
ksp	2	0.307355	0.000000
ksp	3	0.273475	0.000000
ksp	4	0.245146	0.000000
ksp	5	0.263821	0.000000
ksp	6	0.239893	0.000000
ksp	7	0.240799	0.000000
ksp	8	0.255941	0.000000
ksp	9	0.266207	0.000000
ksp	10	0.269830	0.000000
ksp	11	0.272720	0.000000
ksp	12	0.294192	0.000000
ksp	13	0.299636	0.000000
ksp	14	0.304106	0.000000
ksp	15	0.270918	0.000000
ksp	16	0.269163	0.000000
ksp	17	0.311627	0.000000
ksp	18	0.317457	0.000000
ksp	19	0.326853	0.000000
ksp	20	0.331552	0.000000
ksp	21	0.312044	0.000000
ksp	22	0.335193	0.000000
ksp	23	0.338747	0.000000
mcf	0	0.244063	0.000000
mcf	1	0.235165	0.000000
mcf	2	0.229155	0.000000
mcf	3	0.255945	0.000000
mcf	4	0.195368	0.000000
mcf	5	0.178629	0.000000
mcf	6	0.213194	0.000000
mcf	7	0.216722	0.000000
mcf	8	0.234707	0.000000
mcf	9	0.207614	0.000000
mcf	10	0.203649	0.000000
mcf	11	0.241897	0.000000
mcf	12	0.266494	0.000000
mcf	13	0.252581	0.000000
mcf	14	0.248577	0.000000
mcf	15	0.240362	0.000000
mcf	16	0.200380	0.000000
mcf	17	0.302396	0.000000
mcf	18	0.233990	0.000000
mcf	19	0.230377	0.000000
mcf	20	0.306771	0.000000
mcf	21	0.248227	0.000000
mcf	22	0.251863	0.000000
mcf	23	0.269094	0.000000
raeke	0	0.179178	0.000000
raeke	1	0.175805	0.000000
raeke	2	0.174561	0.000000
raeke	3	0.164491	0.000000
raeke	4	0.143218	0.000000
raeke	5	0.161245	0.000000
raeke	6	0.139706	0.000000
raeke	7	0.152855	0.000000
raeke	8	0.155661	0.000000
raeke	9	0.158551	0.000000
raeke	10	0.160501	0.000000
raeke	11	0.157922	0.000000
raeke	12	0.172227	0.000000
raeke	13	0.180089	0.000000
raeke	14	0.177033	0.000000
raeke	15	0.162228	0.000000
raeke	16	0.167758	0.000000
raeke	17	0.182426	0.000000
raeke	18	0.198408	0.000000
raeke	19	0.190170	0.000000
raeke	20	0.192791	0.000000
raeke	21	0.188758	0.000000
raeke	22	0.210502	0.000000
raeke	23	0.207546	0.000000
semimcfecmp	0	0.104816	0.000000
semimcfecmp	1	0.103451	0.000000
semimcfecmp	2	0.102108	0.000000
semimcfecmp	3	0.122162	0.000000
semimcfecmp	4	0.111220	0.000000
semimcfecmp	5	0.118501	0.000000
semimcfecmp	6	0.107849	0.000000
semimcfecmp	7	0.107854	0.000000
semimcfecmp	8	0.114976	0.000000
semimcfecmp	9	0.118156	0.000000
semimcfecmp	10	0.120026	0.000000
semimcfecmp	11	0.121878	0.000000
semimcfecmp	12	0.131731	0.000000
semimcfecmp	13	0.133478	0.000000
semimcfecmp	14	0.137505	0.000000
semimcfecmp	15	0.121608	0.000000
semimcfecmp	16	0.119305	0.000000
semimcfecmp	17	0.138127	0.000000
semimcfecmp	18	0.141702	0.000000
semimcfecmp	19	0.144792	0.000000
semimcfecmp	20	0.146788	0.000000
semimcfecmp	21	0.137140	0.000000
semimcfecmp	22	0.148537	0.000000
semimcfecmp	23	0.151031	0.000000
semimcfksp	0	0.185894	0.000000
semimcfksp	1	0.171152	0.000000
semimcfksp	2	0.157416	0.000000
semimcfksp	3	0.127521	0.000000
semimcfksp	4	0.114690	0.000000
semimcfksp	5	0.123455	0.000000
semimcfksp	6	0.112352	0.000000
semimcfksp	7	0.111718	0.000000
semimcfksp	8	0.119847	0.000000
semimcfksp	9	0.118656	0.000000
semimcfksp	10	0.120026	0.000000
semimcfksp	11	0.134193	0.000000
semimcfksp	12	0.134713	0.000000
semimcfksp	13	0.137815	0.000000
semimcfksp	14	0.138629	0.000000
semimcfksp	15	0.133075	0.000000
semimcfksp	16	0.122790	0.000000
semimcfksp	17	0.142064	0.000000
semimcfksp	18	0.145769	0.000000
semimcfksp	19	0.150772	0.000000
semimcfksp	20	0.152910	0.000000
semimcfksp	21	0.145074	0.000000
semimcfksp	22	0.158104	0.000000
semimcfksp	23	0.156801	0.000000
semimcfmcf	0	0.244063	0.000000
semimcfmcf	1	0.237927	0.000000
semimcfmcf	2	0.226162	0.000000
semimcfmcf	3	0.163376	0.000000
semimcfmcf	4	0.147783	0.000000
semimcfmcf	5	0.157086	0.000000
semimcfmcf	6	0.146972	0.000000
semimcfmcf	7	0.154320	0.000000
semimcfmcf	8	0.159367	0.000000
semimcfmcf	9	0.155236	0.000000
semimcfmcf	10	0.161827	0.000000
semimcfmcf	11	0.156818	0.000000
semimcfmcf	12	0.180660	0.000000
semimcfmcf	13	0.173917	0.000000
semimcfmcf	14	0.180014	0.000000
semimcfmcf	15	0.164327	0.000000
semimcfmcf	16	0.161080	0.000000
semimcfmcf	17	0.184670	0.000000
semimcfmcf	18	0.186099	0.000000
semimcfmcf	19	0.190170	0.000000
semimcfmcf	20	0.193558	0.000000
semimcfmcf	21	0.182138	0.000000
semimcfmcf	22	0.197481	0.000000
semimcfmcf	23	0.204026	0.000000
semimcfraeke	0	0.155442	0.000000
semimcfraeke	1	0.168999	0.000000
semimcfraeke	2	0.153884	0.000000
semimcfraeke	3	0.126119	0.000000
semimcfraeke	4	0.115232	0.000000
semimcfraeke	5	0.124382	0.000000
semimcfraeke	6	0.107849	0.000000
semimcfraeke	7	0.137369	0.000000
semimcfraeke	8	0.114976	0.000000
semimcfraeke	9	0.133685	0.000000
semimcfraeke	10	0.138612	0.000000
semimcfraeke	11	0.126518	0.000000
semimcfraeke	12	0.135600	0.000000
semimcfraeke	13	0.147722	0.000000
semimcfraeke	14	0.140181	0.000000
semimcfraeke	15	0.128985	0.000000
semimcfraeke	16	0.124957	0.000000
semimcfraeke	17	0.145548	0.000000
semimcfraeke	18	0.153901	0.000000
semimcfraeke	19	0.151018	0.000000
semimcfraeke	20	0.165971	0.000000
semimcfraeke	21	0.145074	0.000000
semimcfraeke	22	0.158104	0.000000
semimcfraeke	23	0.160538	0.000000
semimcfvlb	0	0.172163	0.000000
semimcfvlb	1	0.169816	0.000000
semimcfvlb	2	0.163766	0.000000
semimcfvlb	3	0.127521	0.000000
semimcfvlb	4	0.111220	0.000000
semimcfvlb	5	0.118501	0.000000
semimcfvlb	6	0.107849	0.000000
semimcfvlb	7	0.111718	0.000000
semimcfvlb	8	0.119847	0.000000
semimcfvlb	9	0.137431	0.000000
semimcfvlb	10	0.123872	0.000000
semimcfvlb	11	0.121878	0.000000
semimcfvlb	12	0.135936	0.000000
semimcfvlb	13	0.138578	0.000000
semimcfvlb	14	0.142236	0.000000
semimcfvlb	15	0.128985	0.000000
semimcfvlb	16	0.120134	0.000000
semimcfvlb	17	0.157600	0.000000
semimcfvlb	18	0.144653	0.000000
semimcfvlb	19	0.151018	0.000000
semimcfvlb	20	0.145557	0.000000
semimcfvlb	21	0.141629	0.000000
semimcfvlb	22	0.153515	0.000000
semimcfvlb	23	0.162855	0.000000
spf	0	0.102891	0.000000
spf	1	0.100370	0.000000
spf	2	0.095687	0.000000
spf	3	0.082758	0.000000
spf	4	0.074221	0.000000
spf	5	0.083968	0.000000
spf	6	0.078435	0.000000
spf	7	0.078996	0.000000
