# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.176790	0.000000
ecmp	1	0.174199	0.000000
ecmp	2	0.269309	0.000000
ecmp	3	0.234565	0.000000
ecmp	4	0.208297	0.000000
ecmp	5	0.225241	0.000000
ecmp	6	0.209120	0.000000
ecmp	7	0.212796	0.000000
ecmp	8	0.223812	0.000000
ecmp	9	0.226881	0.000000
ecmp	10	0.230824	0.000000
ecmp	11	0.237011	0.000000
ecmp	12	0.254325	0.000000
ecmp	13	0.259057	0.000000
ecmp	14	0.261694	0.000000
ecmp	15	0.235122	0.000000
ecmp	16	0.233848	0.000000
ecmp	17	0.270666	0.000000
ecmp	18	0.277741	0.000000
ecmp	19	0.287361	0.000000
ecmp	20	0.291321	0.000000
ecmp	21	0.272362	0.000000
ecmp	22	0.294443	0.000000
ecmp	23	0.298799	0.000000
ksp	0	0.328022	0.000000
ksp	1	0.324279	0.000000
ksp	2	0.324202	0.000000
ksp	3	0.288010	0.000000
ksp	4	0.257491	0.000000
ksp	5	0.274737	0.000000
ksp	6	0.254167	0.000000
ksp	7	0.252538	0.000000
ksp	8	0.267289	0.000000
ksp	9	0.278260	0.000000
ksp	10	0.281299	0.000000
ksp	11	0.287231	0.000000
ksp	12	0.310368	0.000000
ksp	13	0.317683	0.000000
ksp	14	0.325009	0.000000
ksp	15	0.293435	0.000000
ksp	16	0.288417	0.000000
ksp	17	0.333650	0.000000
ksp	18	0.339469	0.000000
ksp	19	0.346668	0.000000
ksp	20	0.352772	0.000000
ksp	21	0.331501	0.000000
ksp	22	0.355717	0.000000
ksp	23	0.360704	0.000000
mcf	0	0.336469	0.000000
mcf	1	0.324803	0.000000
mcf	2	0.612137	0.000000
mcf	3	0.544168	0.000000
mcf	4	0.481889	0.000000
mcf	5	0.517925	0.000000
mcf	6	0.482065	0.000000
mcf	7	0.481510	0.000000
mcf	8	0.509611	0.000000
mcf	9	0.527064	0.000000
mcf	10	0.534262	0.000000
mcf	11	0.545198	0.000000
mcf	12	0.588615	0.000000
mcf	13	0.598972	0.000000
mcf	14	0.611107	0.000000
mcf	15	0.549904	0.000000
mcf	16	0.545867	0.000000
mcf	17	0.627538	0.000000
mcf	18	0.642258	0.000000
mcf	19	0.660046	0.000000
mcf	20	0.671752	0.000000
mcf	21	0.626921	0.000000
mcf	22	0.676644	0.000000
mcf	23	0.684838	0.000000
raeke	0	0.255643	0.000000
raeke	1	0.252634	0.000000
raeke	2	0.299841	0.000000
raeke	3	0.287114	0.000000
raeke	4	0.237289	0.000000
raeke	5	0.256354	0.000000
raeke	6	0.243906	0.000000
raeke	7	0.244389	0.000000
raeke	8	0.248294	0.000000
raeke	9	0.258263	0.000000
raeke	10	0.255527	0.000000
raeke	11	0.272563	0.000000
raeke	12	0.319546	0.000000
raeke	13	0.279863	0.000000
raeke	14	0.307037	0.000000
raeke	15	0.257478	0.000000
raeke	16	0.278331	0.000000
raeke	17	0.304657	0.000000
raeke	18	0.297046	0.000000
raeke	19	0.325446	0.000000
raeke	20	0.316397	0.000000
raeke	21	0.297800	0.000000
raeke	22	0.355380	0.000000
raeke	23	0.330002	0.000000
semimcfecmp	0	0.191481	0.000000
semimcfecmp	1	0.183307	0.000000
semimcfecmp	2	0.261386	0.000000
semimcfecmp	3	0.229970	0.000000
semimcfecmp	4	0.206896	0.000000
semimcfecmp	5	0.216247	0.000000
semimcfecmp	6	0.199339	0.000000
semimcfecmp	7	0.201566	0.000000
semimcfecmp	8	0.214774	0.000000
semimcfecmp	9	0.222277	0.000000
semimcfecmp	10	0.225677	0.000000
semimcfecmp	11	0.228561	0.000000
semimcfecmp	12	0.249817	0.000000
semimcfecmp	13	0.251420	0.000000
semimcfecmp	14	0.259827	0.000000
semimcfecmp	15	0.232825	0.000000
semimcfecmp	16	0.231479	0.000000
semimcfecmp	17	0.267999	0.000000
semimcfecmp	18	0.270992	0.000000
semimcfecmp	19	0.280411	0.000000
semimcfecmp	20	0.283477	0.000000
semimcfecmp	21	0.267810	0.000000
semimcfecmp	22	0.287796	0.000000
semimcfecmp	23	0.292622	0.000000
semimcfksp	0	0.294985	0.000000
semimcfksp	1	0.268479	0.000000
semimcfksp	2	0.293026	0.000000
semimcfksp	3	0.259590	0.000000
semimcfksp	4	0.233237	0.000000
semimcfksp	5	0.244270	0.000000
semimcfksp	6	0.224963	0.000000
semimcfksp	7	0.227096	0.000000
semimcfksp	8	0.241751	0.000000
semimcfksp	9	0.250767	0.000000
semimcfksp	10	0.254026	0.000000
semimcfksp	11	0.247673	0.000000
semimcfksp	12	0.282188	0.000000
semimcfksp	13	0.283619	0.000000
semimcfksp	14	0.294203	0.000000
semimcfksp	15	0.252258	0.000000
semimcfksp	16	0.259647	0.000000
semimcfksp	17	0.300501	0.000000
semimcfksp	18	0.303009	0.000000
semimcfksp	19	0.313456	0.000000
semimcfksp	20	0.318426	0.000000
semimcfksp	21	0.299055	0.000000
semimcfksp	22	0.320061	0.000000
semimcfksp	23	0.327034	0.000000
semimcfmcf	0	0.336469	0.000000
semimcfmcf	1	0.332443	0.000000
semimcfmcf	2	0.612216	0.000000
semimcfmcf	3	0.555823	0.000000
semimcfmcf	4	0.495845	0.000000
semimcfmcf	5	0.533075	0.000000
semimcfmcf	6	0.494864	0.000000
semimcfmcf	7	0.494523	0.000000
semimcfmcf	8	0.523072	0.000000
semimcfmcf	9	0.543158	0.000000
semimcfmcf	10	0.550815	0.000000
semimcfmcf	11	0.560859	0.000000
semimcfmcf	12	0.605614	0.000000
semimcfmcf	13	0.615586	0.000000
semimcfmcf	14	0.628646	0.000000
semimcfmcf	15	0.570692	0.000000
semimcfmcf	16	0.561865	0.000000
semimcfmcf	17	0.648472	0.000000
semimcfmcf	18	0.661756	0.000000
semimcfmcf	19	0.679501	0.000000
semimcfmcf	20	0.689511	0.000000
semimcfmcf	21	0.645543	0.000000
semimcfmcf	22	0.696823	0.000000
semimcfmcf	23	0.708829	0.000000
semimcfraeke	0	0.247962	0.000000
semimcfraeke	1	0.281600	0.000000
semimcfraeke	2	0.299968	0.000000
semimcfraeke	3	0.269111	0.000000
semimcfraeke	4	0.248484	0.000000
semimcfraeke	5	0.209119	0.000000
semimcfraeke	6	0.231042	0.000000
semimcfraeke	7	0.223485	0.000000
semimcfraeke	8	0.246462	0.000000
semimcfraeke	9	0.259755	0.000000
semimcfraeke	10	0.259724	0.000000
semimcfraeke	11	0.237400	0.000000
semimcfraeke	12	0.286082	0.000000
semimcfraeke	13	0.293307	0.000000
semimcfraeke	14	0.299934	0.000000
semimcfraeke	15	0.262215	0.000000
semimcfraeke	16	0.269093	0.000000
semimcfraeke	17	0.303745	0.000000
semimcfraeke	18	0.282601	0.000000
semimcfraeke	19	0.310126	0.000000
semimcfraeke	20	0.325110	0.000000
semimcfraeke	21	0.288298	0.000000
semimcfraeke	22	0.313003	0.000000
semimcfraeke	23	0.332518	0.000000
semimcfvlb	0	0.310677	0.000000
semimcfvlb	1	0.244846	0.000000
semimcfvlb	2	0.271948	0.000000
semimcfvlb	3	0.237907	0.000000
semimcfvlb	4	0.223007	0.000000
semimcfvlb	5	0.244027	0.000000
semimcfvlb	6	0.225793	0.000000
semimcfvlb	7	0.213312	0.000000
semimcfvlb	8	0.230038	0.000000
semimcfvlb	9	0.227820	0.000000
semimcfvlb	10	0.247956	0.000000
semimcfvlb	11	0.241328	0.000000
semimcfvlb	12	0.271402	0.000000
semimcfvlb	13	0.258574	0.000000
semimcfvlb	14	0.275673	0.000000
semimcfvlb	15	0.234511	0.000000
semimcfvlb	16	0.248954	0.000000
semimcfvlb	17	0.291700	0.000000
semimcfvlb	18	0.293449	0.000000
semimcfvlb	19	0.307690	0.000000
semimcfvlb	20	0.296180	0.000000
semimcfvlb	21	0.292176	0.000000
semimcfvlb	22	0.323548	0.000000
