# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.128248	0.000000
ecmp	1	0.125433	0.000000
ecmp	2	0.121805	0.000000
ecmp	3	0.107547	0.000000
ecmp	4	0.097538	0.000000
ecmp	5	0.104351	0.000000
ecmp	6	0.095048	0.000000
ecmp	7	0.094856	0.000000
ecmp	8	0.101394	0.000000
ecmp	9	0.103388	0.000000
ecmp	10	0.104509	0.000000
ecmp	11	0.105418	0.000000
ecmp	12	0.114268	0.000000
ecmp	13	0.116192	0.000000
ecmp	14	0.119660	0.000000
ecmp	15	0.106376	0.000000
ecmp	16	0.104156	0.000000
ecmp	17	0.120588	0.000000
ecmp	18	0.124004	0.000000
ecmp	19	0.126452	0.000000
ecmp	20	0.128195	0.000000
ecmp	21	0.120087	0.000000
ecmp	22	0.130241	0.000000
ecmp	23	0.132366	0.000000
ksp	0	0.208313	0.000000
ksp	1	0.202500	0.000000
ksp	2	0.199177	0.000000
ksp	3	0.180845	0.000000
ksp	4	0.163647	0.000000
ksp	5	0.173698	0.000000
ksp	6	0.157956	0.000000
ksp	7	0.153876	0.000000
ksp	8	0.165239	0.000000
ksp	9	0.173655	0.000000
ksp	10	0.174882	0.000000
ksp	11	0.175741	0.000000
ksp	12	0.190313	0.000000
ksp	13	0.197275	0.000000
ksp	14	0.203561	0.000000
ksp	15	0.182276	0.000000
ksp	16	0.178185	0.000000
ksp	17	0.206296	0.000000
ksp	18	0.210583	0.000000
ksp	19	0.213019	0.000000
ksp	20	0.218601	0.000000
ksp	21	0.206254	0.000000
ksp	22	0.218621	0.000000
ksp	23	0.222283	0.000000
mcf	0	0.244063	0.000000
mcf	1	0.235165	0.000000
mcf	2	0.229155	0.000000
mcf	3	0.255945	0.000000
mcf	4	0.195368	0.000000
mcf	5	0.178629	0.000000
mcf	6	0.213194	0.000000
mcf	7	0.216722	0.000000
mcf	8	0.234707	0.000000
mcf	9	0.207614	0.000000
mcf	10	0.203649	0.000000
mcf	11	0.241897	0.000000
mcf	12	0.266494	0.000000
mcf	13	0.252581	0.000000
mcf	14	0.248577	0.000000
mcf	15	0.240362	0.000000
mcf	16	0.200380	0.000000
mcf	17	0.302396	0.000000
mcf	18	0.233990	0.000000
mcf	19	0.230377	0.000000
mcf	20	0.306771	0.000000
mcf	21	0.248227	0.000000
mcf	22	0.251863	0.000000
mcf	23	0.269094	0.000000
raeke	0	0.156596	0.000000
raeke	1	0.154284	0.000000
raeke	2	0.152808	0.000000
raeke	3	0.135214	0.000000
raeke	4	0.122145	0.000000
raeke	5	0.130029	0.000000
raeke	6	0.118213	0.000000
raeke	7	0.119594	0.000000
raeke	8	0.127606	0.000000
raeke	9	0.132878	0.000000
raeke	10	0.135069	0.000000
raeke	11	0.133000	0.000000
raeke	12	0.143215	0.000000
raeke	13	0.145746	0.000000
raeke	14	0.148788	0.000000
raeke	15	0.132095	0.000000
raeke	16	0.129830	0.000000
raeke	17	0.150276	0.000000
raeke	18	0.156390	0.000000
raeke	19	0.161129	0.000000
raeke	20	0.163349	0.000000
raeke	21	0.154661	0.000000
raeke	22	0.166026	0.000000
raeke	23	0.167810	0.000000
semimcfecmp	0	0.104816	0.000000
semimcfecmp	1	0.103451	0.000000
semimcfecmp	2	0.102108	0.000000
semimcfecmp	3	0.090131	0.000000
semimcfecmp	4	0.080146	0.000000
semimcfecmp	5	0.085491	0.000000
semimcfecmp	6	0.079284	0.000000
semimcfecmp	7	0.079589	0.000000
semimcfecmp	8	0.084226	0.000000
semimcfecmp	9	0.087060	0.000000
semimcfecmp	10	0.088395	0.000000
semimcfecmp	11	0.090232	0.000000
semimcfecmp	12	0.097280	0.000000
semimcfecmp	13	0.099008	0.000000
semimcfecmp	14	0.100866	0.000000
semimcfecmp	15	0.091238	0.000000
semimcfecmp	16	0.090081	0.000000
semimcfecmp	17	0.104292	0.000000
semimcfecmp	18	0.106449	0.000000
semimcfecmp	19	0.109357	0.000000
semimcfecmp	20	0.110864	0.000000
semimcfecmp	21	0.103914	0.000000
semimcfecmp	22	0.112140	0.000000
semimcfecmp	23	0.113973	0.000000
semimcfksp	0	0.176324	0.000000
semimcfksp	1	0.146565	0.000000
semimcfksp	2	0.155307	0.000000
semimcfksp	3	0.138569	0.000000
semimcfksp	4	0.124545	0.000000
semimcfksp	5	0.128178	0.000000
semimcfksp	6	0.118737	0.000000
semimcfksp	7	0.112273	0.000000
semimcfksp	8	0.128282	0.000000
semimcfksp	9	0.128948	0.000000
semimcfksp	10	0.131156	0.000000
semimcfksp	11	0.128536	0.000000
semimcfksp	12	0.147733	0.000000
semimcfksp	13	0.150629	0.000000
semimcfksp	14	0.147173	0.000000
semimcfksp	15	0.138778	0.000000
semimcfksp	16	0.136163	0.000000
semimcfksp	17	0.157519	0.000000
semimcfksp	18	0.155129	0.000000
semimcfksp	19	0.146450	0.000000
semimcfksp	20	0.148468	0.000000
semimcfksp	21	0.140221	0.000000
semimcfksp	22	0.150469	0.000000
semimcfksp	23	0.152763	0.000000
semimcfmcf	0	0.244063	0.000000
semimcfmcf	1	0.237927	0.000000
semimcfmcf	2	0.226162	0.000000
semimcfmcf	3	0.205080	0.000000
semimcfmcf	4	0.179182	0.000000
semimcfmcf	5	0.197114	0.000000
semimcfmcf	6	0.182082	0.000000
semimcfmcf	7	0.175490	0.000000
semimcfmcf	8	0.185136	0.000000
semimcfmcf	9	0.182030	0.000000
semimcfmcf	10	0.181988	0.000000
semimcfmcf	11	0.189690	0.000000
semimcfmcf	12	0.209119	0.000000
semimcfmcf	13	0.217531	0.000000
semimcfmcf	14	0.223172	0.000000
semimcfmcf	15	0.206344	0.000000
semimcfmcf	16	0.201688	0.000000
semimcfmcf	17	0.233843	0.000000
semimcfmcf	18	0.233121	0.000000
semimcfmcf	19	0.231121	0.000000
semimcfmcf	20	0.231840	0.000000
semimcfmcf	21	0.226034	0.000000
semimcfmcf	22	0.253530	0.000000
semimcfmcf	23	0.250139	0.000000
semimcfmcfenv	0	0.247747	0.000000
semimcfmcfenv	1	0.239015	0.000000
semimcfmcfenv	2	0.227041	0.000000
semimcfmcfenv	3	0.205833	0.000000
semimcfmcfenv	4	0.179724	0.000000
semimcfmcfenv	5	0.197951	0.000000
semimcfmcfenv	6	0.182858	0.000000
semimcfmcfenv	7	0.176479	0.000000
semimcfmcfenv	8	0.186181	0.000000
semimcfmcfenv	9	0.182893	0.000000
semimcfmcfenv	10	0.182883	0.000000
semimcfmcfenv	11	0.190623	0.000000
semimcfmcfenv	12	0.210120	0.000000
semimcfmcfenv	13	0.218430	0.000000
semimcfmcfenv	14	0.223991	0.000000
semimcfmcfenv	15	0.209490	0.000000
semimcfmcfenv	16	0.202420	0.000000
semimcfmcfenv	17	0.234691	0.000000
semimcfmcfenv	18	0.234053	0.000000
semimcfmcfenv	19	0.232274	0.000000
semimcfmcfenv	20	0.233008	0.000000
semimcfmcfenv	21	0.227137	0.000000
semimcfmcfenv	22	0.254892	0.000000
semimcfmcfenv	23	0.251523	0.000000
semimcfraeke	0	0.123940	0.000000
semimcfraeke	1	0.183309	0.000000
semimcfraeke	2	0.183848	0.000000
semimcfraeke	3	0.108867	0.000000
semimcfraeke	4	0.098034	0.000000
semimcfraeke	5	0.130745	0.000000
semimcfraeke	6	0.120952	0.000000
semimcfraeke	7	0.120733	0.000000
semimcfraeke	8	0.131154	0.000000
semimcfraeke	9	0.156784	0.000000
semimcfraeke	10	0.158080	0.000000
semimcfraeke	11	0.152973	0.000000
semimcfraeke	12	0.143868	0.000000
semimcfraeke	13	0.119048	0.000000
semimcfraeke	14	0.158643	0.000000
semimcfraeke	15	0.128281	0.000000
semimcfraeke	16	0.125943	0.000000
semimcfraeke	17	0.145812	0.000000
semimcfraeke	18	0.124692	0.000000
semimcfraeke	19	0.176985	0.000000
semimcfraeke	20	0.178761	0.000000
semimcfraeke	21	0.167479	0.000000
semimcfraeke	22	0.190926	0.000000
semimcfraeke	23	0.190931	0.000000
semimcfvlb	0	0.142178	0.000000
semimcfvlb	1	0.141412	0.000000
semimcfvlb	2	0.141623	0.000000
semimcfvlb	3	0.118855	0.000000
