# solver	iter	mean-congestion	stddev
ecmp	0	0.148358	0.000000
ecmp	1	0.146284	0.000000
ecmp	2	0.079825	0.000000
ecmp	3	0.070539	0.000000
ecmp	4	0.062897	0.000000
ecmp	5	0.067505	0.000000
ecmp	6	0.061982	0.000000
ecmp	7	0.062095	0.000000
ecmp	8	0.066174	0.000000
ecmp	9	0.068159	0.000000
ecmp	10	0.069243	0.000000
ecmp	11	0.070590	0.000000
ecmp	12	0.076414	0.000000
ecmp	13	0.077457	0.000000
ecmp	14	0.079578	0.000000
ecmp	15	0.071346	0.000000
ecmp	16	0.070090	0.000000
ecmp	17	0.081089	0.000000
ecmp	18	0.082489	0.000000
ecmp	19	0.084591	0.000000
ecmp	20	0.086129	0.000000
ecmp	21	0.081498	0.000000
ecmp	22	0.087620	0.000000
ecmp	23	0.088821	0.000000
ksp	0	0.284654	0.000000
ksp	1	0.280935	0.000000
ksp	2	0.224379	0.000000
ksp	3	0.205425	0.000000
ksp	4	0.189225	0.000000
ksp	5	0.199001	0.000000
ksp	6	0.187238	0.000000
ksp	7	0.186941	0.000000
ksp	8	0.195293	0.000000
ksp	9	0.199648	0.000000
ksp	10	0.201206	0.000000
ksp	11	0.203849	0.000000
ksp	12	0.215778	0.000000
ksp	13	0.219486	0.000000
ksp	14	0.223120	0.000000
ksp	15	0.205668	0.000000
ksp	16	0.203089	0.000000
ksp	17	0.226202	0.000000
ksp	18	0.229787	0.000000
ksp	19	0.233775	0.000000
ksp	20	0.237233	0.000000
ksp	21	0.226528	0.000000
ksp	22	0.239239	0.000000
ksp	23	0.241762	0.000000
mcf	0	0.221538	0.000000
mcf	1	0.224110	0.000000
mcf	2	0.153297	0.000000
mcf	3	0.196516	0.000000
mcf	4	0.110828	0.000000
mcf	5	0.129234	0.000000
mcf	6	0.116220	0.000000
mcf	7	0.114234	0.000000
mcf	8	0.124269	0.000000
mcf	9	0.121235	0.000000
mcf	10	0.133208	0.000000
mcf	11	0.138402	0.000000
mcf	12	0.148603	0.000000
mcf	13	0.132102	0.000000
mcf	14	0.134881	0.000000
mcf	15	0.136872	0.000000
mcf	16	0.135972	0.000000
mcf	17	0.160785	0.000000
mcf	18	0.145161	0.000000
mcf	19	0.164704	0.000000
mcf	20	0.161305	0.000000
mcf	21	0.157619	0.000000
mcf	22	0.166816	0.000000
mcf	23	0.171449	0.000000
raeke	0	0.204886	0.000000
raeke	1	0.201045	0.000000
raeke	2	0.189032	0.000000
raeke	3	0.173312	0.000000
raeke	4	0.160776	0.000000
raeke	5	0.168555	0.000000
raeke	6	0.159153	0.000000
raeke	7	0.159279	0.000000
raeke	8	0.166065	0.000000
raeke	9	0.169732	0.000000
raeke	10	0.171034	0.000000
raeke	11	0.172997	0.000000
raeke	12	0.182695	0.000000
raeke	13	0.184930	0.000000
raeke	14	0.188028	0.000000
raeke	15	0.174155	0.000000
raeke	16	0.172139	0.000000
raeke	17	0.190683	0.000000
raeke	18	0.193422	0.000000
raeke	19	0.197018	0.000000
raeke	20	0.199444	0.000000
raeke	21	0.190926	0.000000
raeke	22	0.200906	0.000000
raeke	23	0.202840	0.000000
semimcfecmp	0	0.148654	0.000000
semimcfecmp	1	0.146352	0.000000
semimcfecmp	2	0.079832	0.000000
semimcfecmp	3	0.070545	0.000000
semimcfecmp	4	0.062902	0.000000
semimcfecmp	5	0.067501	0.000000
semimcfecmp	6	0.061979	0.000000
semimcfecmp	7	0.062100	0.000000
semimcfecmp	8	0.066180	0.000000
semimcfecmp	9	0.068165	0.000000
semimcfecmp	10	0.069249	0.000000
semimcfecmp	11	0.070596	0.000000
semimcfecmp	12	0.076421	0.000000
semimcfecmp	13	0.077454	0.000000
semimcfecmp	14	0.079574	0.000000
semimcfecmp	15	0.071343	0.000000
semimcfecmp	16	0.070086	0.000000
semimcfecmp	17	0.081085	0.000000
semimcfecmp	18	0.082498	0.000000
semimcfecmp	19	0.084630	0.000000
semimcfecmp	20	0.086176	0.000000
semimcfecmp	21	0.081504	0.000000
semimcfecmp	22	0.087670	0.000000
semimcfecmp	23	0.088880	0.000000
semimcfksp	0	0.208655	0.000000
semimcfksp	1	0.187543	0.000000
semimcfksp	2	0.175316	0.000000
semimcfksp	3	0.162058	0.000000
semimcfksp	4	0.150699	0.000000
semimcfksp	5	0.159980	0.000000
semimcfksp	6	0.151236	0.000000
semimcfksp	7	0.150076	0.000000
semimcfksp	8	0.157371	0.000000
semimcfksp	9	0.160048	0.000000
semimcfksp	10	0.161161	0.000000
semimcfksp	11	0.162483	0.000000
semimcfksp	12	0.172271	0.000000
semimcfksp	13	0.174287	0.000000
semimcfksp	14	0.177169	0.000000
semimcfksp	15	0.164607	0.000000
semimcfksp	16	0.162718	0.000000
semimcfksp	17	0.179544	0.000000
semimcfksp	18	0.179605	0.000000
semimcfksp	19	0.181425	0.000000
semimcfksp	20	0.183670	0.000000
semimcfksp	21	0.177862	0.000000
semimcfksp	22	0.184820	0.000000
semimcfksp	23	0.186027	0.000000
semimcfmcf	0	0.221538	0.000000
semimcfmcf	1	0.219019	0.000000
semimcfmcf	2	0.154283	0.000000
semimcfmcf	3	0.136310	0.000000
semimcfmcf	4	0.121546	0.000000
semimcfmcf	5	0.130432	0.000000
semimcfmcf	6	0.119501	0.000000
semimcfmcf	7	0.120362	0.000000
semimcfmcf	8	0.127788	0.000000
semimcfmcf	9	0.132061	0.000000
semimcfmcf	10	0.134271	0.000000
semimcfmcf	11	0.136760	0.000000
semimcfmcf	12	0.147314	0.000000
semimcfmcf	13	0.149654	0.000000
semimcfmcf	14	0.152687	0.000000
semimcfmcf	15	0.136382	0.000000
semimcfmcf	16	0.134536	0.000000
semimcfmcf	17	0.155583	0.000000
semimcfmcf	18	0.159046	0.000000
semimcfmcf	19	0.163760	0.000000
semimcfmcf	20	0.166449	0.000000
semimcfmcf	21	0.156930	0.000000
semimcfmcf	22	0.169216	0.000000
semimcfmcf	23	0.171073	0.000000
semimcfraeke	0	0.201098	0.000000
semimcfraeke	1	0.185661	0.000000
semimcfraeke	2	0.181355	0.000000
semimcfraeke	3	0.168241	0.000000
semimcfraeke	4	0.156293	0.000000
semimcfraeke	5	0.164537	0.000000
semimcfraeke	6	0.155367	0.000000
semimcfraeke	7	0.153755	0.000000
semimcfraeke	8	0.162003	0.000000
semimcfraeke	9	0.163225	0.000000
semimcfraeke	10	0.164371	0.000000
semimcfraeke	11	0.165860	0.000000
semimcfraeke	12	0.177625	0.000000
semimcfraeke	13	0.179141	0.000000
semimcfraeke	14	0.180233	0.000000
semimcfraeke	15	0.169480	0.000000
semimcfraeke	16	0.167629	0.000000
semimcfraeke	17	0.185097	0.000000
semimcfraeke	18	0.186823	0.000000
semimcfraeke	19	0.187973	0.000000
semimcfraeke	20	0.190254	0.000000
semimcfraeke	21	0.182911	0.000000
semimcfraeke	22	0.191169	0.000000
semimcfraeke	23	0.192623	0.000000
semimcfvlb	0	0.195946	0.000000
semimcfvlb	1	0.174319	0.000000
semimcfvlb	2	0.174493	0.000000
semimcfvlb	3	0.160914	0.000000
semimcfvlb	4	0.149758	0.000000
semimcfvlb	5	0.158612	0.000000
semimcfvlb	6	0.149967	0.000000
semimcfvlb	7	0.148325	0.000000
semimcfvlb	8	0.153998	0.000000
semimcfvlb	9	0.157215	0.000000
semimcfvlb	10	0.158347	0.000000
semimcfvlb	11	0.159822	0.000000
semimcfvlb	12	0.168826	0.000000
semimcfvlb	13	0.173667	0.000000
semimcfvlb	14	0.175934	0.000000
semimcfvlb	15	0.161117	0.000000
semimcfvlb	16	0.159441	0.000000
semimcfvlb	17	0.175806	0.000000
semimcfvlb	18	0.178695	0.000000
semimcfvlb	19	0.181233	0.000000
semimcfvlb	20	0.183376	0.000000
semimcfvlb	21	0.175820	0.000000
semimcfvlb	22	0.184243	0.000000
semimcfvlb	23	0.185523	0.000000
spf	0	0.144225	0.000000
spf	1	0.142242	0.000000
spf	2	0.079716	0.000000
spf	3	0.070516	0.000000
spf	4	0.062902	0.000000
spf	5	0.067505	0.000000
spf	6	0.061987	0.000000
spf	7	0.062100	0.000000
spf	8	0.066180	0.000000
spf	9	0.068149	0.000000
spf	10	0.069223	0.000000
spf	11	0.070559	0.000000
spf	12	0.076341	0.000000
spf	13	0.077370	0.000000
spf	14	0.079486	0.000000
spf	15	0.071324	0.000000
spf	16	0.070070	0.000000
spf	17	0.080979	0.000000
spf	18	0.082373	0.000000
spf	19	0.084471	0.000000
