# solver	iter	.0.800000-congestion	stddev
ecmp	0	0.171239	0.000000
ecmp	1	0.169548	0.000000
ecmp	2	0.126730	0.000000
ecmp	3	0.111807	0.000000
ecmp	4	0.101020	0.000000
ecmp	5	0.107175	0.000000
ecmp	6	0.097401	0.000000
ecmp	7	0.098740	0.000000
ecmp	8	0.106181	0.000000
ecmp	9	0.109993	0.000000
ecmp	10	0.111706	0.000000
ecmp	11	0.111348	0.000000
ecmp	12	0.120927	0.000000
ecmp	13	0.122869	0.000000
ecmp	14	0.124829	0.000000
ecmp	15	0.112077	0.000000
ecmp	16	0.111277	0.000000
ecmp	17	0.128833	0.000000
ecmp	18	0.128522	0.000000
ecmp	19	0.133184	0.000000
ecmp	20	0.135074	0.000000
ecmp	21	0.127326	0.000000
ecmp	22	0.136647	0.000000
ecmp	23	0.137400	0.000000
ksp	0	0.316528	0.000000
ksp	1	0.313837	0.000000
ksp	2	0.292480	0.000000
ksp	3	0.264119	0.000000
ksp	4	0.237737	0.000000
ksp	5	0.253810	0.000000
ksp	6	0.230695	0.000000
ksp	7	0.228098	0.000000
ksp	8	0.243663	0.000000
ksp	9	0.253849	0.000000
ksp	10	0.256225	0.000000
ksp	11	0.258707	0.000000
ksp	12	0.279932	0.000000
ksp	13	0.287677	0.000000
ksp	14	0.293519	0.000000
ksp	15	0.260508	0.000000
ksp	16	0.257974	0.000000
ksp	17	0.298315	0.000000
ksp	18	0.306121	0.000000
ksp	19	0.314627	0.000000
ksp	20	0.320369	0.000000
ksp	21	0.300843	0.000000
ksp	22	0.321740	0.000000
ksp	23	0.326980	0.000000
mcf	0	0.399796	0.000000
mcf	1	0.396449	0.000000
mcf	2	0.349313	0.000000
mcf	3	0.355981	0.000000
mcf	4	0.275588	0.000000
mcf	5	0.293520	0.000000
mcf	6	0.269201	0.000000
mcf	7	0.271994	0.000000
mcf	8	0.287893	0.000000
mcf	9	0.301597	0.000000
mcf	10	0.302765	0.000000
mcf	11	0.308755	0.000000
mcf	12	0.331679	0.000000
mcf	13	0.337124	0.000000
mcf	14	0.343135	0.000000
mcf	15	0.305217	0.000000
mcf	16	0.302851	0.000000
mcf	17	0.350708	0.000000
mcf	18	0.358399	0.000000
mcf	19	0.370652	0.000000
mcf	20	0.377476	0.000000
mcf	21	0.348305	0.000000
mcf	22	0.372464	0.000000
mcf	23	0.377798	0.000000
raeke	0	0.215866	0.000000
raeke	1	0.208022	0.000000
raeke	2	0.191760	0.000000
raeke	3	0.169401	0.000000
raeke	4	0.151917	0.000000
raeke	5	0.159632	0.000000
raeke	6	0.145443	0.000000
raeke	7	0.147432	0.000000
raeke	8	0.156592	0.000000
raeke	9	0.163481	0.000000
raeke	10	0.166044	0.000000
raeke	11	0.167729	0.000000
raeke	12	0.182199	0.000000
raeke	13	0.184530	0.000000
raeke	14	0.189003	0.000000
raeke	15	0.171710	0.000000
raeke	16	0.167426	0.000000
raeke	17	0.193840	0.000000
raeke	18	0.196724	0.000000
raeke	19	0.203652	0.000000
raeke	20	0.207005	0.000000
raeke	21	0.196146	0.000000
raeke	22	0.209834	0.000000
raeke	23	0.212459	0.000000
semimcfecmp	0	0.179801	0.000000
semimcfecmp	1	0.179759	0.000000
semimcfecmp	2	0.152950	0.000000
semimcfecmp	3	0.137388	0.000000
semimcfecmp	4	0.123678	0.000000
semimcfecmp	5	0.133684	0.000000
semimcfecmp	6	0.121567	0.000000
semimcfecmp	7	0.122705	0.000000
semimcfecmp	8	0.130422	0.000000
semimcfecmp	9	0.136887	0.000000
semimcfecmp	10	0.137974	0.000000
semimcfecmp	11	0.138671	0.000000
semimcfecmp	12	0.150031	0.000000
semimcfecmp	13	0.152353	0.000000
semimcfecmp	14	0.153873	0.000000
semimcfecmp	15	0.136794	0.000000
semimcfecmp	16	0.136054	0.000000
semimcfecmp	17	0.157262	0.000000
semimcfecmp	18	0.161823	0.000000
semimcfecmp	19	0.167692	0.000000
semimcfecmp	20	0.170003	0.000000
semimcfecmp	21	0.160610	0.000000
semimcfecmp	22	0.172316	0.000000
semimcfecmp	23	0.175210	0.000000
semimcfksp	0	0.230711	0.000000
semimcfksp	1	0.226368	0.000000
semimcfksp	2	0.198087	0.000000
semimcfksp	3	0.170875	0.000000
semimcfksp	4	0.152347	0.000000
semimcfksp	5	0.156870	0.000000
semimcfksp	6	0.145412	0.000000
semimcfksp	7	0.168798	0.000000
semimcfksp	8	0.157526	0.000000
semimcfksp	9	0.174070	0.000000
semimcfksp	10	0.176389	0.000000
semimcfksp	11	0.168249	0.000000
semimcfksp	12	0.174266	0.000000
semimcfksp	13	0.188380	0.000000
semimcfksp	14	0.203728	0.000000
semimcfksp	15	0.158628	0.000000
semimcfksp	16	0.157716	0.000000
semimcfksp	17	0.181931	0.000000
semimcfksp	18	0.192733	0.000000
semimcfksp	19	0.195994	0.000000
semimcfksp	20	0.199676	0.000000
semimcfksp	21	0.188630	0.000000
semimcfksp	22	0.201431	0.000000
semimcfksp	23	0.204222	0.000000
semimcfmcf	0	0.399796	0.000000
semimcfmcf	1	0.388008	0.000000
semimcfmcf	2	0.349257	0.000000
semimcfmcf	3	0.306303	0.000000
semimcfmcf	4	0.275303	0.000000
semimcfmcf	5	0.293520	0.000000
semimcfmcf	6	0.269152	0.000000
semimcfmcf	7	0.271942	0.000000
semimcfmcf	8	0.287828	0.000000
semimcfmcf	9	0.301070	0.000000
semimcfmcf	10	0.302765	0.000000
semimcfmcf	11	0.308755	0.000000
semimcfmcf	12	0.331679	0.000000
semimcfmcf	13	0.337034	0.000000
semimcfmcf	14	0.342546	0.000000
semimcfmcf	15	0.305715	0.000000
semimcfmcf	16	0.302851	0.000000
semimcfmcf	17	0.350405	0.000000
semimcfmcf	18	0.358087	0.000000
semimcfmcf	19	0.370652	0.000000
semimcfmcf	20	0.377416	0.000000
semimcfmcf	21	0.348305	0.000000
semimcfmcf	22	0.373850	0.000000
semimcfmcf	23	0.380761	0.000000
semimcfraeke	0	0.249574	0.000000
semimcfraeke	1	0.254092	0.000000
semimcfraeke	2	0.222179	0.000000
semimcfraeke	3	0.177603	0.000000
semimcfraeke	4	0.159845	0.000000
semimcfraeke	5	0.175141	0.000000
semimcfraeke	6	0.162247	0.000000
semimcfraeke	7	0.197154	0.000000
semimcfraeke	8	0.175451	0.000000
semimcfraeke	9	0.183922	0.000000
semimcfraeke	10	0.186535	0.000000
