# solver	iter	.0.950000-congestion	stddev
ecmp	0	0.392446	0.000000
ecmp	1	0.386212	0.000000
ecmp	2	0.293108	0.000000
ecmp	3	0.256464	0.000000
ecmp	4	0.230462	0.000000
ecmp	5	0.239716	0.000000
ecmp	6	0.221039	0.000000
ecmp	7	0.225369	0.000000
ecmp	8	0.239516	0.000000
ecmp	9	0.247440	0.000000
ecmp	10	0.251117	0.000000
ecmp	11	0.254326	0.000000
ecmp	12	0.279774	0.000000
ecmp	13	0.276918	0.000000
ecmp	14	0.288982	0.000000
ecmp	15	0.258964	0.000000
ecmp	16	0.257435	0.000000
ecmp	17	0.298049	0.000000
ecmp	18	0.299617	0.000000
ecmp	19	0.310073	0.000000
ecmp	20	0.315556	0.000000
ecmp	21	0.298115	0.000000
ecmp	22	0.318325	0.000000
ecmp	23	0.323660	0.000000
ksp	0	0.626234	0.000000
ksp	1	0.618922	0.000000
ksp	2	0.583050	0.000000
ksp	3	0.511494	0.000000
ksp	4	0.456797	0.000000
ksp	5	0.490516	0.000000
ksp	6	0.450452	0.000000
ksp	7	0.454129	0.000000
ksp	8	0.479069	0.000000
ksp	9	0.495962	0.000000
ksp	10	0.504557	0.000000
ksp	11	0.515600	0.000000
ksp	12	0.553399	0.000000
ksp	13	0.565068	0.000000
ksp	14	0.572024	0.000000
ksp	15	0.510034	0.000000
ksp	16	0.507013	0.000000
ksp	17	0.586454	0.000000
ksp	18	0.600529	0.000000
ksp	19	0.618831	0.000000
ksp	20	0.627541	0.000000
ksp	21	0.587314	0.000000
ksp	22	0.633918	0.000000
ksp	23	0.642505	0.000000
mcf	0	0.600000	0.000000
mcf	1	0.589987	0.000000
mcf	2	0.538044	0.000000
mcf	3	0.514381	0.000000
mcf	4	0.423782	0.000000
mcf	5	0.449659	0.000000
mcf	6	0.442277	0.000000
mcf	7	0.437940	0.000000
mcf	8	0.468195	0.000000
mcf	9	0.464569	0.000000
mcf	10	0.470828	0.000000
mcf	11	0.480982	0.000000
mcf	12	0.515465	0.000000
mcf	13	0.541827	0.000000
mcf	14	0.532545	0.000000
mcf	15	0.473927	0.000000
mcf	16	0.472227	0.000000
mcf	17	0.546340	0.000000
mcf	18	0.560938	0.000000
mcf	19	0.579038	0.000000
mcf	20	0.609847	0.000000
mcf	21	0.550419	0.000000
mcf	22	0.587711	0.000000
mcf	23	0.597550	0.000000
raeke	0	0.489540	0.000000
raeke	1	0.482095	0.000000
raeke	2	0.439275	0.000000
raeke	3	0.391694	0.000000
raeke	4	0.349945	0.000000
raeke	5	0.375160	0.000000
raeke	6	0.347816	0.000000
raeke	7	0.343092	0.000000
raeke	8	0.363474	0.000000
raeke	9	0.379313	0.000000
raeke	10	0.383236	0.000000
raeke	11	0.391339	0.000000
raeke	12	0.421172	0.000000
raeke	13	0.434683	0.000000
raeke	14	0.442098	0.000000
raeke	15	0.400475	0.000000
raeke	16	0.393539	0.000000
raeke	17	0.455513	0.000000
raeke	18	0.465415	0.000000
raeke	19	0.473020	0.000000
raeke	20	0.480160	0.000000
raeke	21	0.450595	0.000000
raeke	22	0.485527	0.000000
raeke	23	0.493443	0.000000
semimcfecmp	0	0.402473	0.000000
semimcfecmp	1	0.392510	0.000000
semimcfecmp	2	0.356467	0.000000
semimcfecmp	3	0.311193	0.000000
semimcfecmp	4	0.279606	0.000000
semimcfecmp	5	0.292635	0.000000
semimcfecmp	6	0.270196	0.000000
semimcfecmp	7	0.275122	0.000000
semimcfecmp	8	0.293244	0.000000
semimcfecmp	9	0.303304	0.000000
semimcfecmp	10	0.307923	0.000000
semimcfecmp	11	0.311859	0.000000
semimcfecmp	12	0.343794	0.000000
