# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.170997	0.000000
ecmp	1	0.167244	0.000000
ecmp	2	0.162406	0.000000
ecmp	3	0.143395	0.000000
ecmp	4	0.130051	0.000000
ecmp	5	0.139134	0.000000
ecmp	6	0.126730	0.000000
ecmp	7	0.126475	0.000000
ecmp	8	0.135192	0.000000
ecmp	9	0.137851	0.000000
ecmp	10	0.139345	0.000000
ecmp	11	0.140557	0.000000
ecmp	12	0.152357	0.000000
ecmp	13	0.154923	0.000000
ecmp	14	0.159547	0.000000
ecmp	15	0.141834	0.000000
ecmp	16	0.138874	0.000000
ecmp	17	0.160784	0.000000
ecmp	18	0.165339	0.000000
ecmp	19	0.168603	0.000000
ecmp	20	0.170927	0.000000
ecmp	21	0.160116	0.000000
ecmp	22	0.173655	0.000000
ecmp	23	0.176488	0.000000
ksp	0	0.277751	0.000000
ksp	1	0.269999	0.000000
ksp	2	0.265570	0.000000
ksp	3	0.241126	0.000000
ksp	4	0.218197	0.000000
ksp	5	0.231597	0.000000
ksp	6	0.210608	0.000000
ksp	7	0.205168	0.000000
ksp	8	0.220319	0.000000
ksp	9	0.231540	0.000000
ksp	10	0.233176	0.000000
ksp	11	0.234321	0.000000
ksp	12	0.253751	0.000000
ksp	13	0.263033	0.000000
ksp	14	0.271415	0.000000
ksp	15	0.243035	0.000000
ksp	16	0.237580	0.000000
ksp	17	0.275062	0.000000
ksp	18	0.280777	0.000000
ksp	19	0.284026	0.000000
ksp	20	0.291467	0.000000
ksp	21	0.275006	0.000000
ksp	22	0.291495	0.000000
ksp	23	0.296377	0.000000
mcf	0	0.325417	0.000000
mcf	1	0.313553	0.000000
mcf	2	0.305540	0.000000
mcf	3	0.341260	0.000000
mcf	4	0.260491	0.000000
mcf	5	0.238172	0.000000
mcf	6	0.284259	0.000000
mcf	7	0.288963	0.000000
mcf	8	0.312943	0.000000
mcf	9	0.276819	0.000000
mcf	10	0.271532	0.000000
mcf	11	0.322530	0.000000
mcf	12	0.355325	0.000000
mcf	13	0.336774	0.000000
mcf	14	0.331436	0.000000
mcf	15	0.320483	0.000000
mcf	16	0.267173	0.000000
mcf	17	0.403195	0.000000
mcf	18	0.311987	0.000000
mcf	19	0.307170	0.000000
mcf	20	0.409028	0.000000
mcf	21	0.330970	0.000000
mcf	22	0.335818	0.000000
mcf	23	0.358793	0.000000
raeke	0	0.206455	0.000000
raeke	1	0.200749	0.000000
raeke	2	0.200027	0.000000
raeke	3	0.218457	0.000000
raeke	4	0.191603	0.000000
raeke	5	0.200761	0.000000
raeke	6	0.180765	0.000000
raeke	7	0.185799	0.000000
raeke	8	0.190749	0.000000
raeke	9	0.200121	0.000000
raeke	10	0.206812	0.000000
raeke	11	0.207821	0.000000
raeke	12	0.226007	0.000000
raeke	13	0.230568	0.000000
raeke	14	0.234324	0.000000
raeke	15	0.201684	0.000000
raeke	16	0.194179	0.000000
raeke	17	0.255151	0.000000
raeke	18	0.242307	0.000000
raeke	19	0.241050	0.000000
raeke	20	0.250603	0.000000
raeke	21	0.242851	0.000000
raeke	22	0.263308	0.000000
raeke	23	0.265924	0.000000
semimcfecmp	0	0.139755	0.000000
semimcfecmp	1	0.137935	0.000000
semimcfecmp	2	0.136144	0.000000
semimcfecmp	3	0.162883	0.000000
semimcfecmp	4	0.148294	0.000000
semimcfecmp	5	0.158002	0.000000
semimcfecmp	6	0.143799	0.000000
semimcfecmp	7	0.143806	0.000000
semimcfecmp	8	0.153302	0.000000
semimcfecmp	9	0.157541	0.000000
semimcfecmp	10	0.160034	0.000000
semimcfecmp	11	0.162504	0.000000
semimcfecmp	12	0.175641	0.000000
semimcfecmp	13	0.177971	0.000000
semimcfecmp	14	0.183340	0.000000
semimcfecmp	15	0.162144	0.000000
semimcfecmp	16	0.159074	0.000000
semimcfecmp	17	0.184170	0.000000
semimcfecmp	18	0.188936	0.000000
semimcfecmp	19	0.193056	0.000000
semimcfecmp	20	0.195717	0.000000
semimcfecmp	21	0.182853	0.000000
semimcfecmp	22	0.198049	0.000000
semimcfecmp	23	0.201375	0.000000
semimcfksp	0	0.235099	0.000000
semimcfksp	1	0.195420	0.000000
semimcfksp	2	0.207076	0.000000
semimcfksp	3	0.162883	0.000000
semimcfksp	4	0.148294	0.000000
semimcfksp	5	0.158002	0.000000
semimcfksp	6	0.143799	0.000000
semimcfksp	7	0.143806	0.000000
semimcfksp	8	0.153302	0.000000
semimcfksp	9	0.157541	0.000000
semimcfksp	10	0.160034	0.000000
semimcfksp	11	0.166907	0.000000
semimcfksp	12	0.175641	0.000000
semimcfksp	13	0.177971	0.000000
semimcfksp	14	0.183340	0.000000
semimcfksp	15	0.165942	0.000000
semimcfksp	16	0.163205	0.000000
semimcfksp	17	0.188953	0.000000
semimcfksp	18	0.192871	0.000000
semimcfksp	19	0.197165	0.000000
semimcfksp	20	0.199882	0.000000
semimcfksp	21	0.188838	0.000000
semimcfksp	22	0.204687	0.000000
semimcfksp	23	0.207964	0.000000
semimcfmcf	0	0.325417	0.000000
semimcfmcf	1	0.317236	0.000000
semimcfmcf	2	0.301549	0.000000
semimcfmcf	3	0.217835	0.000000
semimcfmcf	4	0.197044	0.000000
semimcfmcf	5	0.209447	0.000000
semimcfmcf	6	0.195962	0.000000
semimcfmcf	7	0.205760	0.000000
semimcfmcf	8	0.212490	0.000000
semimcfmcf	9	0.206981	0.000000
semimcfmcf	10	0.215769	0.000000
semimcfmcf	11	0.209091	0.000000
semimcfmcf	12	0.240880	0.000000
semimcfmcf	13	0.231890	0.000000
semimcfmcf	14	0.240018	0.000000
semimcfmcf	15	0.219103	0.000000
semimcfmcf	16	0.214774	0.000000
semimcfmcf	17	0.246227	0.000000
semimcfmcf	18	0.248131	0.000000
semimcfmcf	19	0.253560	0.000000
semimcfmcf	20	0.258077	0.000000
semimcfmcf	21	0.242851	0.000000
semimcfmcf	22	0.263308	0.000000
semimcfmcf	23	0.272034	0.000000
semimcfraeke	0	0.169155	0.000000
semimcfraeke	1	0.225801	0.000000
semimcfraeke	2	0.220968	0.000000
semimcfraeke	3	0.162883	0.000000
semimcfraeke	4	0.152040	0.000000
semimcfraeke	5	0.152947	0.000000
semimcfraeke	6	0.145065	0.000000
semimcfraeke	7	0.148957	0.000000
semimcfraeke	8	0.153833	0.000000
semimcfraeke	9	0.157541	0.000000
semimcfraeke	10	0.160034	0.000000
semimcfraeke	11	0.163853	0.000000
semimcfraeke	12	0.175641	0.000000
semimcfraeke	13	0.181900	0.000000
semimcfraeke	14	0.174354	0.000000
semimcfraeke	15	0.165842	0.000000
semimcfraeke	16	0.163205	0.000000
semimcfraeke	17	0.178975	0.000000
semimcfraeke	18	0.189584	0.000000
semimcfraeke	19	0.191790	0.000000
semimcfraeke	20	0.184582	0.000000
semimcfraeke	21	0.188838	0.000000
semimcfraeke	22	0.219715	0.000000
semimcfraeke	23	0.207964	0.000000
semimcfvlb	0	0.202895	0.000000
semimcfvlb	1	0.206341	0.000000
semimcfvlb	2	0.196226	0.000000
semimcfvlb	3	0.167102	0.000000
semimcfvlb	4	0.151343	0.000000
semimcfvlb	5	0.164607	0.000000
semimcfvlb	6	0.149233	0.000000
semimcfvlb	7	0.142038	0.000000
semimcfvlb	8	0.159796	0.000000
semimcfvlb	9	0.156036	0.000000
semimcfvlb	10	0.159398	0.000000
semimcfvlb	11	0.163510	0.000000
semimcfvlb	12	0.179659	0.000000
semimcfvlb	13	0.175568	0.000000
semimcfvlb	14	0.183340	0.000000
semimcfvlb	15	0.165942	0.000000
semimcfvlb	16	0.167619	0.000000
semimcfvlb	17	0.185820	0.000000
semimcfvlb	18	0.179830	0.000000
semimcfvlb	19	0.201357	0.000000
semimcfvlb	20	0.199882	0.000000
semimcfvlb	21	0.193431	0.000000
semimcfvlb	22	0.210805	0.000000
semimcfvlb	23	0.207964	0.000000
spf	0	0.137187	0.000000
spf	1	0.133826	0.000000
spf	2	0.127583	0.000000
spf	3	0.110343	0.000000
spf	4	0.098961	0.000000
spf	5	0.111957	0.000000
spf	6	0.104580	0.000000
spf	7	0.105328	0.000000
spf	8	0.111352	0.000000
spf	9	0.108632	0.000000
spf	10	0.110163	0.000000
spf	11	0.111571	0.000000
spf	12	0.119767	0.000000
spf	13	0.122963	0.000000
spf	14	0.123689	0.000000
spf	15	0.110291	0.000000
spf	16	0.109605	0.000000
spf	17	0.126818	0.000000
spf	18	0.130357	0.000000
spf	19	0.134940	0.000000
spf	20	0.137258	0.000000
spf	21	0.127443	0.000000
spf	22	0.136938	0.000000
spf	23	0.138196	0.000000
vlb	0	0.199567	0.000000
vlb	1	0.207802	0.000000
vlb	2	0.223885	0.000000
vlb	3	0.196528	0.000000
vlb	4	0.159302	0.000000
vlb	5	0.170317	0.000000
vlb	6	0.144752	0.000000
vlb	7	0.154949	0.000000
vlb	8	0.144779	0.000000
vlb	9	0.165731	0.000000
vlb	10	0.164897	0.000000
vlb	11	0.162592	0.000000
vlb	12	0.173628	0.000000
vlb	13	0.185641	0.000000
vlb	14	0.196658	0.000000
vlb	15	0.195366	0.000000
vlb	16	0.177398	0.000000
vlb	17	0.192187	0.000000
vlb	18	0.206192	0.000000
vlb	19	0.205096	0.000000
vlb	20	0.193001	0.000000
vlb	21	0.175844	0.000000
vlb	22	0.217505	0.000000
vlb	23	0.201074	0.000000

