# solver	iter	.0.100000-congestion	stddev
ecmp	0	0.004366	0.000000
ecmp	1	0.004634	0.000000
ecmp	2	0.001803	0.000000
ecmp	3	0.001735	0.000000
ecmp	4	0.001565	0.000000
ecmp	5	0.001330	0.000000
ecmp	6	0.001208	0.000000
ecmp	7	0.001339	0.000000
ecmp	8	0.001416	0.000000
ecmp	9	0.001480	0.000000
ecmp	10	0.001502	0.000000
ecmp	11	0.001696	0.000000
ecmp	12	0.001821	0.000000
ecmp	13	0.001520	0.000000
ecmp	14	0.001969	0.000000
ecmp	15	0.001714	0.000000
ecmp	16	0.001702	0.000000
ecmp	17	0.001968	0.000000
ecmp	18	0.001774	0.000000
ecmp	19	0.001838	0.000000
ecmp	20	0.001866	0.000000
ecmp	21	0.001767	0.000000
ecmp	22	0.001897	0.000000
ecmp	23	0.001921	0.000000
ksp	0	0.004366	0.000000
ksp	1	0.004634	0.000000
ksp	2	0.002245	0.000000
ksp	3	0.002328	0.000000
ksp	4	0.002312	0.000000
ksp	5	0.002318	0.000000
ksp	6	0.002122	0.000000
ksp	7	0.002150	0.000000
ksp	8	0.002482	0.000000
ksp	9	0.002594	0.000000
ksp	10	0.002631	0.000000
ksp	11	0.002324	0.000000
ksp	12	0.002508	0.000000
ksp	13	0.002670	0.000000
ksp	14	0.002753	0.000000
ksp	15	0.002356	0.000000
ksp	16	0.002324	0.000000
ksp	17	0.002691	0.000000
ksp	18	0.003003	0.000000
ksp	19	0.003107	0.000000
ksp	20	0.003165	0.000000
ksp	21	0.002998	0.000000
ksp	22	0.003199	0.000000
ksp	23	0.003240	0.000000
mcf	0	0.002512	0.000000
mcf	1	0.002300	0.000000
mcf	2	0.001127	0.000000
mcf	3	0.001288	0.000000
mcf	4	0.001174	0.000000
mcf	5	0.001223	0.000000
mcf	6	0.001284	0.000000
mcf	7	0.000957	0.000000
mcf	8	0.001442	0.000000
mcf	9	0.001245	0.000000
mcf	10	0.001304	0.000000
mcf	11	0.001479	0.000000
mcf	12	0.001815	0.000000
mcf	13	0.001651	0.000000
mcf	14	0.001582	0.000000
mcf	15	0.001632	0.000000
mcf	16	0.001333	0.000000
mcf	17	0.001544	0.000000
mcf	18	0.002411	0.000000
mcf	19	0.002494	0.000000
mcf	20	0.001626	0.000000
mcf	21	0.002409	0.000000
mcf	22	0.001665	0.000000
mcf	23	0.002271	0.000000
raeke	0	0.004366	0.000000
raeke	1	0.004634	0.000000
raeke	2	0.002217	0.000000
raeke	3	0.002299	0.000000
raeke	4	0.002283	0.000000
raeke	5	0.002335	0.000000
raeke	6	0.002138	0.000000
raeke	7	0.002123	0.000000
raeke	8	0.002501	0.000000
raeke	9	0.002613	0.000000
raeke	10	0.002650	0.000000
raeke	11	0.002324	0.000000
raeke	12	0.002508	0.000000
raeke	13	0.002690	0.000000
raeke	14	0.002753	0.000000
raeke	15	0.002356	0.000000
raeke	16	0.002324	0.000000
raeke	17	0.002691	0.000000
raeke	18	0.002965	0.000000
raeke	19	0.003067	0.000000
raeke	20	0.003124	0.000000
raeke	21	0.002960	0.000000
raeke	22	0.003159	0.000000
raeke	23	0.003199	0.000000
semimcfecmp	0	0.004366	0.000000
semimcfecmp	1	0.004634	0.000000
semimcfecmp	2	0.001803	0.000000
semimcfecmp	3	0.001738	0.000000
semimcfecmp	4	0.001568	0.000000
semimcfecmp	5	0.001332	0.000000
semimcfecmp	6	0.001210	0.000000
semimcfecmp	7	0.001341	0.000000
semimcfecmp	8	0.001418	0.000000
semimcfecmp	9	0.001482	0.000000
semimcfecmp	10	0.001504	0.000000
semimcfecmp	11	0.001696	0.000000
semimcfecmp	12	0.001821	0.000000
semimcfecmp	13	0.001523	0.000000
semimcfecmp	14	0.001972	0.000000
semimcfecmp	15	0.001714	0.000000
semimcfecmp	16	0.001702	0.000000
semimcfecmp	17	0.001968	0.000000
semimcfecmp	18	0.001777	0.000000
semimcfecmp	19	0.001841	0.000000
semimcfecmp	20	0.001869	0.000000
semimcfecmp	21	0.001770	0.000000
semimcfecmp	22	0.001900	0.000000
semimcfecmp	23	0.001924	0.000000
semimcfksp	0	0.004366	0.000000
semimcfksp	1	0.004634	0.000000
semimcfksp	2	0.002244	0.000000
semimcfksp	3	0.002295	0.000000
semimcfksp	4	0.002279	0.000000
semimcfksp	5	0.002366	0.000000
semimcfksp	6	0.002166	0.000000
semimcfksp	7	0.002169	0.000000
semimcfksp	8	0.002533	0.000000
semimcfksp	9	0.002653	0.000000
semimcfksp	10	0.002691	0.000000
semimcfksp	11	0.002324	0.000000
semimcfksp	12	0.002508	0.000000
semimcfksp	13	0.002700	0.000000
semimcfksp	14	0.002753	0.000000
semimcfksp	15	0.002356	0.000000
semimcfksp	16	0.002324	0.000000
semimcfksp	17	0.002691	0.000000
semimcfksp	18	0.003025	0.000000
semimcfksp	19	0.003126	0.000000
semimcfksp	20	0.003184	0.000000
semimcfksp	21	0.003016	0.000000
semimcfksp	22	0.003224	0.000000
semimcfksp	23	0.003265	0.000000
semimcfmcf	0	0.002512	0.000000
semimcfmcf	1	0.002300	0.000000
semimcfmcf	2	0.001733	0.000000
semimcfmcf	3	0.001669	0.000000
semimcfmcf	4	0.001477	0.000000
semimcfmcf	5	0.001399	0.000000
semimcfmcf	6	0.001284	0.000000
semimcfmcf	7	0.001361	0.000000
semimcfmcf	8	0.001506	0.000000
semimcfmcf	9	0.001771	0.000000
semimcfmcf	10	0.001539	0.000000
semimcfmcf	11	0.001691	0.000000
semimcfmcf	12	0.001847	0.000000
semimcfmcf	13	0.001869	0.000000
semimcfmcf	14	0.002046	0.000000
semimcfmcf	15	0.001709	0.000000
semimcfmcf	16	0.001631	0.000000
semimcfmcf	17	0.001869	0.000000
semimcfmcf	18	0.001766	0.000000
semimcfmcf	19	0.001830	0.000000
semimcfmcf	20	0.001855	0.000000
semimcfmcf	21	0.001752	0.000000
semimcfmcf	22	0.001935	0.000000
semimcfmcf	23	0.001912	0.000000
semimcfraeke	0	0.004366	0.000000
semimcfraeke	1	0.004634	0.000000
semimcfraeke	2	0.002269	0.000000
semimcfraeke	3	0.002349	0.000000
semimcfraeke	4	0.002333	0.000000
semimcfraeke	5	0.002340	0.000000
semimcfraeke	6	0.002143	0.000000
semimcfraeke	7	0.002188	0.000000
semimcfraeke	8	0.002506	0.000000
semimcfraeke	9	0.002614	0.000000
semimcfraeke	10	0.002652	0.000000
semimcfraeke	11	0.002324	0.000000
semimcfraeke	12	0.002508	0.000000
semimcfraeke	13	0.002700	0.000000
semimcfraeke	14	0.002753	0.000000
semimcfraeke	15	0.002356	0.000000
semimcfraeke	16	0.002324	0.000000
semimcfraeke	17	0.002691	0.000000
semimcfraeke	18	0.003056	0.000000
semimcfraeke	19	0.003180	0.000000
semimcfraeke	20	0.003239	0.000000
semimcfraeke	21	0.003068	0.000000
semimcfraeke	22	0.003274	0.000000
semimcfraeke	23	0.003316	0.000000
semimcfvlb	0	0.004366	0.000000
semimcfvlb	1	0.004634	0.000000
semimcfvlb	2	0.002207	0.000000
semimcfvlb	3	0.002319	0.000000
semimcfvlb	4	0.002303	0.000000
semimcfvlb	5	0.002362	0.000000
semimcfvlb	6	0.002163	0.000000
semimcfvlb	7	0.002170	0.000000
semimcfvlb	8	0.002530	0.000000
semimcfvlb	9	0.002652	0.000000
semimcfvlb	10	0.002689	0.000000
semimcfvlb	11	0.002324	0.000000
semimcfvlb	12	0.002508	0.000000
semimcfvlb	13	0.002700	0.000000
semimcfvlb	14	0.002753	0.000000
semimcfvlb	15	0.002356	0.000000
semimcfvlb	16	0.002324	0.000000
semimcfvlb	17	0.002691	0.000000
semimcfvlb	18	0.003030	0.000000
semimcfvlb	19	0.003138	0.000000
semimcfvlb	20	0.003197	0.000000
semimcfvlb	21	0.003029	0.000000
semimcfvlb	22	0.003222	0.000000
semimcfvlb	23	0.003263	0.000000
spf	0	0.004366	0.000000
spf	1	0.004634	0.000000
spf	2	0.001803	0.000000
spf	3	0.001738	0.000000
spf	4	0.001568	0.000000
spf	5	0.001332	0.000000
spf	6	0.001210	0.000000
spf	7	0.001341	0.000000
spf	8	0.001418	0.000000
spf	9	0.001482	0.000000
spf	10	0.001504	0.000000
spf	11	0.001696	0.000000
spf	12	0.001821	0.000000
spf	13	0.001523	0.000000
spf	14	0.001972	0.000000
spf	15	0.001714	0.000000
spf	16	0.001702	0.000000
spf	17	0.001968	0.000000
spf	18	0.001777	0.000000
spf	19	0.001841	0.000000
spf	20	0.001869	0.000000
spf	21	0.001770	0.000000
spf	22	0.001900	0.000000
spf	23	0.001924	0.000000
vlb	0	0.004366	0.000000
vlb	1	0.004634	0.000000
vlb	2	0.002240	0.000000
vlb	3	0.002322	0.000000
vlb	4	0.002306	0.000000
vlb	5	0.002315	0.000000
vlb	6	0.002122	0.000000
vlb	7	0.002145	0.000000
vlb	8	0.002480	0.000000
vlb	9	0.002592	0.000000
vlb	10	0.002632	0.000000
vlb	11	0.002324	0.000000
vlb	12	0.002508	0.000000
vlb	13	0.002673	0.000000
vlb	14	0.002753	0.000000
vlb	15	0.002356	0.000000
vlb	16	0.002324	0.000000
vlb	17	0.002691	0.000000
vlb	18	0.002996	0.000000
vlb	19	0.003097	0.000000
vlb	20	0.003155	0.000000
vlb	21	0.002992	0.000000
vlb	22	0.003189	0.000000
vlb	23	0.003230	0.000000

