# solver	iter	.0.300000-congestion	stddev
ecmp	0	0.015028	0.000000
ecmp	1	0.015175	0.000000
ecmp	2	0.008528	0.000000
ecmp	3	0.007613	0.000000
ecmp	4	0.006843	0.000000
ecmp	5	0.007363	0.000000
ecmp	6	0.006833	0.000000
ecmp	7	0.006879	0.000000
ecmp	8	0.007273	0.000000
ecmp	9	0.007071	0.000000
ecmp	10	0.007171	0.000000
ecmp	11	0.007263	0.000000
ecmp	12	0.008551	0.000000
ecmp	13	0.007470	0.000000
ecmp	14	0.008821	0.000000
ecmp	15	0.007845	0.000000
ecmp	16	0.007696	0.000000
ecmp	17	0.008910	0.000000
ecmp	18	0.008509	0.000000
ecmp	19	0.008809	0.000000
ecmp	20	0.008957	0.000000
ecmp	21	0.008479	0.000000
ecmp	22	0.009068	0.000000
ecmp	23	0.009193	0.000000
ksp	0	0.015478	0.000000
ksp	1	0.015175	0.000000
ksp	2	0.010279	0.000000
ksp	3	0.010668	0.000000
ksp	4	0.009298	0.000000
ksp	5	0.010006	0.000000
ksp	6	0.009184	0.000000
ksp	7	0.007998	0.000000
ksp	8	0.008503	0.000000
ksp	9	0.009370	0.000000
ksp	10	0.008921	0.000000
ksp	11	0.009035	0.000000
ksp	12	0.009699	0.000000
ksp	13	0.011581	0.000000
ksp	14	0.011649	0.000000
ksp	15	0.010361	0.000000
ksp	16	0.010295	0.000000
ksp	17	0.011910	0.000000
ksp	18	0.012241	0.000000
ksp	19	0.011043	0.000000
ksp	20	0.011227	0.000000
ksp	21	0.010625	0.000000
ksp	22	0.011379	0.000000
ksp	23	0.011558	0.000000
mcf	0	0.013063	0.000000
mcf	1	0.012795	0.000000
mcf	2	0.008217	0.000000
mcf	3	0.007403	0.000000
mcf	4	0.006445	0.000000
mcf	5	0.007161	0.000000
mcf	6	0.006567	0.000000
mcf	7	0.004973	0.000000
mcf	8	0.005258	0.000000
mcf	9	0.006879	0.000000
mcf	10	0.006976	0.000000
mcf	11	0.007065	0.000000
mcf	12	0.007636	0.000000
mcf	13	0.007086	0.000000
mcf	14	0.007514	0.000000
mcf	15	0.007173	0.000000
mcf	16	0.007074	0.000000
mcf	17	0.008037	0.000000
mcf	18	0.008280	0.000000
mcf	19	0.008508	0.000000
mcf	20	0.008311	0.000000
mcf	21	0.008089	0.000000
mcf	22	0.008729	0.000000
mcf	23	0.008872	0.000000
raeke	0	0.015478	0.000000
raeke	1	0.015175	0.000000
raeke	2	0.012560	0.000000
raeke	3	0.010918	0.000000
raeke	4	0.009798	0.000000
