# solver	iter	.0.800000-congestion	stddev
ecmp	0	0.171239	0.000000
ecmp	1	0.169548	0.000000
ecmp	2	0.096369	0.000000
ecmp	3	0.086894	0.000000
ecmp	4	0.077175	0.000000
ecmp	5	0.082597	0.000000
ecmp	6	0.075102	0.000000
ecmp	7	0.073226	0.000000
ecmp	8	0.077689	0.000000
ecmp	9	0.081943	0.000000
ecmp	10	0.083057	0.000000
ecmp	11	0.084332	0.000000
ecmp	12	0.090493	0.000000
ecmp	13	0.094282	0.000000
ecmp	14	0.096119	0.000000
ecmp	15	0.082953	0.000000
ecmp	16	0.082503	0.000000
ecmp	17	0.095168	0.000000
ecmp	18	0.097469	0.000000
ecmp	19	0.097791	0.000000
ecmp	20	0.099255	0.000000
ecmp	21	0.094907	0.000000
ecmp	22	0.104047	0.000000
ecmp	23	0.103702	0.000000
ksp	0	0.424325	0.000000
ksp	1	0.415105	0.000000
ksp	2	0.337798	0.000000
ksp	3	0.304060	0.000000
ksp	4	0.272328	0.000000
ksp	5	0.290937	0.000000
ksp	6	0.268372	0.000000
ksp	7	0.263788	0.000000
ksp	8	0.282050	0.000000
ksp	9	0.290234	0.000000
ksp	10	0.292789	0.000000
ksp	11	0.300440	0.000000
ksp	12	0.325076	0.000000
ksp	13	0.334022	0.000000
ksp	14	0.343961	0.000000
ksp	15	0.311321	0.000000
ksp	16	0.302745	0.000000
ksp	17	0.350508	0.000000
ksp	18	0.355308	0.000000
ksp	19	0.359656	0.000000
ksp	20	0.367374	0.000000
ksp	21	0.347035	0.000000
ksp	22	0.372249	0.000000
ksp	23	0.377588	0.000000
mcf	0	0.399796	0.000000
mcf	1	0.396449	0.000000
mcf	2	0.261349	0.000000
mcf	3	0.235635	0.000000
mcf	4	0.197413	0.000000
mcf	5	0.227944	0.000000
mcf	6	0.203638	0.000000
mcf	7	0.205654	0.000000
mcf	8	0.220747	0.000000
mcf	9	0.218522	0.000000
mcf	10	0.221656	0.000000
mcf	11	0.224355	0.000000
mcf	12	0.243372	0.000000
mcf	13	0.238203	0.000000
mcf	14	0.248125	0.000000
mcf	15	0.232218	0.000000
mcf	16	0.232764	0.000000
mcf	17	0.261461	0.000000
mcf	18	0.268747	0.000000
mcf	19	0.272541	0.000000
mcf	20	0.280719	0.000000
mcf	21	0.262894	0.000000
mcf	22	0.279695	0.000000
mcf	23	0.291586	0.000000
raeke	0	0.282804	0.000000
raeke	1	0.273494	0.000000
raeke	2	0.272931	0.000000
raeke	3	0.242034	0.000000
raeke	4	0.216295	0.000000
raeke	5	0.232462	0.000000
raeke	6	0.211960	0.000000
raeke	7	0.211652	0.000000
raeke	8	0.223882	0.000000
raeke	9	0.234948	0.000000
raeke	10	0.238125	0.000000
raeke	11	0.241777	0.000000
raeke	12	0.259546	0.000000
raeke	13	0.267078	0.000000
raeke	14	0.270220	0.000000
raeke	15	0.235252	0.000000
raeke	16	0.233978	0.000000
raeke	17	0.270035	0.000000
raeke	18	0.277049	0.000000
raeke	19	0.283689	0.000000
raeke	20	0.287606	0.000000
raeke	21	0.271779	0.000000
raeke	22	0.294151	0.000000
raeke	23	0.294639	0.000000
semimcfecmp	0	0.179801	0.000000
semimcfecmp	1	0.179759	0.000000
semimcfecmp	2	0.104770	0.000000
semimcfecmp	3	0.092368	0.000000
semimcfecmp	4	0.081165	0.000000
semimcfecmp	5	0.086327	0.000000
semimcfecmp	6	0.078487	0.000000
semimcfecmp	7	0.079733	0.000000
semimcfecmp	8	0.084248	0.000000
semimcfecmp	9	0.088164	0.000000
semimcfecmp	10	0.090670	0.000000
semimcfecmp	11	0.091310	0.000000
semimcfecmp	12	0.098211	0.000000
semimcfecmp	13	0.100308	0.000000
semimcfecmp	14	0.101866	0.000000
semimcfecmp	15	0.089500	0.000000
semimcfecmp	16	0.089016	0.000000
semimcfecmp	17	0.102786	0.000000
semimcfecmp	18	0.104567	0.000000
semimcfecmp	19	0.107768	0.000000
semimcfecmp	20	0.109254	0.000000
semimcfecmp	21	0.104121	0.000000
semimcfecmp	22	0.113615	0.000000
semimcfecmp	23	0.115692	0.000000
semimcfksp	0	0.315390	0.000000
semimcfksp	1	0.271221	0.000000
semimcfksp	2	0.246299	0.000000
semimcfksp	3	0.216957	0.000000
semimcfksp	4	0.194655	0.000000
semimcfksp	5	0.216541	0.000000
semimcfksp	6	0.200792	0.000000
semimcfksp	7	0.191969	0.000000
semimcfksp	8	0.206714	0.000000
semimcfksp	9	0.215681	0.000000
semimcfksp	10	0.216490	0.000000
semimcfksp	11	0.217573	0.000000
semimcfksp	12	0.238314	0.000000
semimcfksp	13	0.248596	0.000000
semimcfksp	14	0.254486	0.000000
semimcfksp	15	0.230959	0.000000
semimcfksp	16	0.223539	0.000000
semimcfksp	17	0.258744	0.000000
semimcfksp	18	0.251302	0.000000
semimcfksp	19	0.256607	0.000000
semimcfksp	20	0.261706	0.000000
semimcfksp	21	0.247592	0.000000
semimcfksp	22	0.271803	0.000000
semimcfksp	23	0.275735	0.000000
semimcfmcf	0	0.399796	0.000000
semimcfmcf	1	0.388008	0.000000
semimcfmcf	2	0.253918	0.000000
semimcfmcf	3	0.231475	0.000000
semimcfmcf	4	0.207408	0.000000
semimcfmcf	5	0.221775	0.000000
semimcfmcf	6	0.201903	0.000000
semimcfmcf	7	0.200166	0.000000
semimcfmcf	8	0.214544	0.000000
semimcfmcf	9	0.220134	0.000000
semimcfmcf	10	0.221959	0.000000
semimcfmcf	11	0.224662	0.000000
semimcfmcf	12	0.243702	0.000000
semimcfmcf	13	0.248516	0.000000
semimcfmcf	14	0.256311	0.000000
semimcfmcf	15	0.232508	0.000000
semimcfmcf	16	0.226572	0.000000
semimcfmcf	17	0.262305	0.000000
semimcfmcf	18	0.268080	0.000000
semimcfmcf	19	0.272541	0.000000
semimcfmcf	20	0.278215	0.000000
semimcfmcf	21	0.262894	0.000000
semimcfmcf	22	0.280031	0.000000
semimcfmcf	23	0.284313	0.000000
semimcfraeke	0	0.274278	0.000000
semimcfraeke	1	0.295089	0.000000
semimcfraeke	2	0.256795	0.000000
semimcfraeke	3	0.224253	0.000000
semimcfraeke	4	0.200858	0.000000
semimcfraeke	5	0.196298	0.000000
semimcfraeke	6	0.178321	0.000000
semimcfraeke	7	0.174909	0.000000
semimcfraeke	8	0.187912	0.000000
semimcfraeke	9	0.214182	0.000000
semimcfraeke	10	0.217465	0.000000
