# solver	iter	.0.600000-congestion	stddev
akecmp	0	0.474975	0.000000
akecmp	1	0.474975	0.000000
akmcf	0	0.013970	0.000000
akmcf	1	0.013970	0.000000
akraeke	0	0.406134	0.000000
akraeke	1	0.406134	0.000000
akvlb	0	0.372529	0.000000
akvlb	1	0.372529	0.000000
ecmp	0	0.474975	0.000000
ecmp	1	0.474975	0.000000
mcf	0	0.465661	0.000000
mcf	1	0.465661	0.000000
mwmcf	0	0.474975	0.000000
mwmcf	1	0.474975	0.000000
raeke	0	0.381765	0.000000
raeke	1	0.381765	0.000000
semimcfecmp	0	0.474975	0.000000
semimcfecmp	1	0.474975	0.000000
semimcfmcf	0	0.000000	0.000000
semimcfmcf	1	0.000000	0.000000
semimcfraeke	0	0.018626	0.000000
semimcfraeke	1	0.018626	0.000000
semimcfvlb	0	0.018626	0.000000
semimcfvlb	1	0.018626	0.000000
spf	0	0.474975	0.000000
spf	1	0.474975	0.000000
vlb	0	0.298023	0.000000
vlb	1	0.335276	0.000000

