# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.078155	0.000000
ecmp	1	0.075886	0.000000
ecmp	2	0.076568	0.000000
ecmp	3	0.066740	0.000000
ecmp	4	0.060042	0.000000
ecmp	5	0.064425	0.000000
ecmp	6	0.058560	0.000000
ecmp	7	0.058517	0.000000
ecmp	8	0.062117	0.000000
ecmp	9	0.064552	0.000000
ecmp	10	0.065920	0.000000
ecmp	11	0.066920	0.000000
ecmp	12	0.072020	0.000000
ecmp	13	0.073650	0.000000
ecmp	14	0.074812	0.000000
ecmp	15	0.067674	0.000000
ecmp	16	0.066755	0.000000
ecmp	17	0.077286	0.000000
ecmp	18	0.078794	0.000000
ecmp	19	0.080906	0.000000
ecmp	20	0.082021	0.000000
ecmp	21	0.077177	0.000000
ecmp	22	0.083138	0.000000
ecmp	23	0.084516	0.000000
ksp	0	0.163166	0.000000
ksp	1	0.158704	0.000000
ksp	2	0.155715	0.000000
ksp	3	0.140222	0.000000
ksp	4	0.125614	0.000000
ksp	5	0.134518	0.000000
ksp	6	0.122555	0.000000
ksp	7	0.122544	0.000000
ksp	8	0.130779	0.000000
ksp	9	0.138189	0.000000
ksp	10	0.139514	0.000000
ksp	11	0.140579	0.000000
ksp	12	0.150932	0.000000
ksp	13	0.153886	0.000000
ksp	14	0.157284	0.000000
ksp	15	0.137216	0.000000
ksp	16	0.133677	0.000000
ksp	17	0.154339	0.000000
ksp	18	0.158975	0.000000
ksp	19	0.163210	0.000000
ksp	20	0.165460	0.000000
ksp	21	0.155236	0.000000
ksp	22	0.167548	0.000000
ksp	23	0.169928	0.000000
mcf	0	0.084968	0.000000
mcf	1	0.112925	0.000000
mcf	2	0.083952	0.000000
mcf	3	0.103616	0.000000
mcf	4	0.076966	0.000000
mcf	5	0.074307	0.000000
mcf	6	0.096944	0.000000
mcf	7	0.091545	0.000000
mcf	8	0.097884	0.000000
mcf	9	0.074202	0.000000
mcf	10	0.071300	0.000000
mcf	11	0.066380	0.000000
mcf	12	0.071229	0.000000
mcf	13	0.099559	0.000000
mcf	14	0.100918	0.000000
mcf	15	0.066085	0.000000
mcf	16	0.065851	0.000000
mcf	17	0.075866	0.000000
mcf	18	0.085230	0.000000
mcf	19	0.085470	0.000000
mcf	20	0.127432	0.000000
mcf	21	0.085742	0.000000
mcf	22	0.091081	0.000000
mcf	23	0.095186	0.000000
raeke	0	0.152502	0.000000
raeke	1	0.149430	0.000000
raeke	2	0.144738	0.000000
raeke	3	0.128247	0.000000
raeke	4	0.114815	0.000000
raeke	5	0.123356	0.000000
raeke	6	0.112415	0.000000
raeke	7	0.112526	0.000000
raeke	8	0.119629	0.000000
raeke	9	0.123178	0.000000
raeke	10	0.124827	0.000000
raeke	11	0.126612	0.000000
raeke	12	0.137034	0.000000
raeke	13	0.138802	0.000000
raeke	14	0.143342	0.000000
raeke	15	0.126836	0.000000
raeke	16	0.125054	0.000000
raeke	17	0.144783	0.000000
raeke	18	0.146757	0.000000
raeke	19	0.150158	0.000000
raeke	20	0.152373	0.000000
raeke	21	0.143711	0.000000
raeke	22	0.155391	0.000000
raeke	23	0.157562	0.000000
semimcfecmp	0	0.076919	0.000000
semimcfecmp	1	0.075849	0.000000
semimcfecmp	2	0.074275	0.000000
semimcfecmp	3	0.066576	0.000000
semimcfecmp	4	0.060536	0.000000
semimcfecmp	5	0.063699	0.000000
semimcfecmp	6	0.057901	0.000000
semimcfecmp	7	0.057964	0.000000
semimcfecmp	8	0.062025	0.000000
semimcfecmp	9	0.064400	0.000000
semimcfecmp	10	0.065297	0.000000
semimcfecmp	11	0.064731	0.000000
semimcfecmp	12	0.072913	0.000000
semimcfecmp	13	0.072943	0.000000
semimcfecmp	14	0.073897	0.000000
semimcfecmp	15	0.066850	0.000000
semimcfecmp	16	0.065936	0.000000
semimcfecmp	17	0.076338	0.000000
semimcfecmp	18	0.077972	0.000000
semimcfecmp	19	0.079232	0.000000
semimcfecmp	20	0.080324	0.000000
semimcfecmp	21	0.075574	0.000000
semimcfecmp	22	0.082016	0.000000
semimcfecmp	23	0.083375	0.000000
semimcfksp	0	0.098146	0.000000
semimcfksp	1	0.092261	0.000000
semimcfksp	2	0.087753	0.000000
semimcfksp	3	0.084263	0.000000
semimcfksp	4	0.075812	0.000000
semimcfksp	5	0.082577	0.000000
semimcfksp	6	0.075162	0.000000
semimcfksp	7	0.090927	0.000000
semimcfksp	8	0.080038	0.000000
semimcfksp	9	0.073195	0.000000
semimcfksp	10	0.074639	0.000000
semimcfksp	11	0.078457	0.000000
semimcfksp	12	0.089276	0.000000
semimcfksp	13	0.092928	0.000000
semimcfksp	14	0.096214	0.000000
semimcfksp	15	0.082406	0.000000
semimcfksp	16	0.081696	0.000000
semimcfksp	17	0.094585	0.000000
semimcfksp	18	0.099843	0.000000
semimcfksp	19	0.090175	0.000000
semimcfksp	20	0.095893	0.000000
semimcfksp	21	0.090194	0.000000
semimcfksp	22	0.091920	0.000000
semimcfksp	23	0.093464	0.000000
semimcfmcf	0	0.084968	0.000000
semimcfmcf	1	0.087078	0.000000
semimcfmcf	2	0.084200	0.000000
semimcfmcf	3	0.074505	0.000000
semimcfmcf	4	0.066994	0.000000
semimcfmcf	5	0.070188	0.000000
semimcfmcf	6	0.063779	0.000000
semimcfmcf	7	0.064637	0.000000
semimcfmcf	8	0.069048	0.000000
semimcfmcf	9	0.071620	0.000000
semimcfmcf	10	0.072753	0.000000
semimcfmcf	11	0.072694	0.000000
semimcfmcf	12	0.078186	0.000000
semimcfmcf	13	0.079762	0.000000
semimcfmcf	14	0.081112	0.000000
semimcfmcf	15	0.072835	0.000000
semimcfmcf	16	0.072177	0.000000
semimcfmcf	17	0.083530	0.000000
semimcfmcf	18	0.086285	0.000000
semimcfmcf	19	0.087405	0.000000
semimcfmcf	20	0.093027	0.000000
semimcfmcf	21	0.087596	0.000000
semimcfmcf	22	0.088064	0.000000
semimcfmcf	23	0.089342	0.000000
semimcfmcfenv	0	0.082852	0.000000
semimcfmcfenv	1	0.084841	0.000000
semimcfmcfenv	2	0.082403	0.000000
semimcfmcfenv	3	0.072948	0.000000
semimcfmcfenv	4	0.065679	0.000000
semimcfmcfenv	5	0.068979	0.000000
semimcfmcfenv	6	0.062692	0.000000
semimcfmcfenv	7	0.062991	0.000000
semimcfmcfenv	8	0.067310	0.000000
semimcfmcfenv	9	0.070189	0.000000
semimcfmcfenv	10	0.071300	0.000000
semimcfmcfenv	11	0.071336	0.000000
semimcfmcfenv	12	0.076885	0.000000
semimcfmcfenv	13	0.078255	0.000000
semimcfmcfenv	14	0.079838	0.000000
semimcfmcfenv	15	0.072127	0.000000
semimcfmcfenv	16	0.071222	0.000000
semimcfmcfenv	17	0.082458	0.000000
