# solver	iter	.0.400000-congestion	stddev
ecmp	0	0.165178	0.000000
ecmp	1	0.158068	0.000000
ecmp	2	0.101943	0.000000
ecmp	3	0.086920	0.000000
ecmp	4	0.087104	0.000000
ecmp	5	0.095588	0.000000
ecmp	6	0.102420	0.000000
ecmp	7	0.099563	0.000000
ecmp	8	0.108823	0.000000
ecmp	9	0.093635	0.000000
ksp	0	0.274734	0.000000
ksp	1	0.261951	0.000000
ksp	2	0.182518	0.000000
ksp	3	0.150276	0.000000
ksp	4	0.149775	0.000000
ksp	5	0.172304	0.000000
ksp	6	0.167342	0.000000
ksp	7	0.166746	0.000000
ksp	8	0.161140	0.000000
ksp	9	0.169894	0.000000
mcf	0	0.298569	0.000000
mcf	1	0.290876	0.000000
mcf	2	0.197389	0.000000
mcf	3	0.206314	0.000000
mcf	4	0.195052	0.000000
mcf	5	0.233996	0.000000
mcf	6	0.192138	0.000000
mcf	7	0.231389	0.000000
mcf	8	0.230303	0.000000
mcf	9	0.188680	0.000000
mwmcf	0	0.134235	0.000000
mwmcf	1	0.134195	0.000000
mwmcf	2	0.114119	0.000000
mwmcf	3	0.100977	0.000000
mwmcf	4	0.100186	0.000000
mwmcf	5	0.113175	0.000000
mwmcf	6	0.110639	0.000000
mwmcf	7	0.111862	0.000000
mwmcf	8	0.110760	0.000000
mwmcf	9	0.105211	0.000000
raeke	0	0.189035	0.000000
raeke	1	0.189571	0.000000
raeke	2	0.143155	0.000000
raeke	3	0.126795	0.000000
raeke	4	0.123774	0.000000
raeke	5	0.144060	0.000000
raeke	6	0.146860	0.000000
raeke	7	0.146540	0.000000
raeke	8	0.167854	0.000000
raeke	9	0.141285	0.000000
semimcfecmp	0	0.148466	0.000000
semimcfecmp	1	0.139570	0.000000
semimcfecmp	2	0.085487	0.000000
semimcfecmp	3	0.074864	0.000000
semimcfecmp	4	0.074708	0.000000
semimcfecmp	5	0.087814	0.000000
semimcfecmp	6	0.099906	0.000000
semimcfecmp	7	0.086696	0.000000
semimcfecmp	8	0.079719	0.000000
semimcfecmp	9	0.074678	0.000000
semimcfksp	0	0.222531	0.000000
semimcfksp	1	0.210523	0.000000
semimcfksp	2	0.147366	0.000000
semimcfksp	3	0.111875	0.000000
semimcfksp	4	0.118541	0.000000
semimcfksp	5	0.140428	0.000000
semimcfksp	6	0.143795	0.000000
semimcfksp	7	0.128302	0.000000
semimcfksp	8	0.118416	0.000000
semimcfksp	9	0.130094	0.000000
semimcfmcf	0	0.188928	0.000000
semimcfmcf	1	0.185271	0.000000
semimcfmcf	2	0.136929	0.000000
semimcfmcf	3	0.132338	0.000000
semimcfmcf	4	0.121954	0.000000
semimcfmcf	5	0.129864	0.000000
semimcfmcf	6	0.140893	0.000000
semimcfmcf	7	0.137121	0.000000
semimcfmcf	8	0.132037	0.000000
semimcfmcf	9	0.125883	0.000000
semimcfraeke	0	0.231971	0.000000
semimcfraeke	1	0.225921	0.000000
semimcfraeke	2	0.184891	0.000000
semimcfraeke	3	0.168327	0.000000
semimcfraeke	4	0.166526	0.000000
semimcfraeke	5	0.177264	0.000000
semimcfraeke	6	0.192616	0.000000
semimcfraeke	7	0.203124	0.000000
semimcfraeke	8	0.228263	0.000000
semimcfraeke	9	0.170838	0.000000
semimcfvlb	0	0.196230	0.000000
semimcfvlb	1	0.235573	0.000000
semimcfvlb	2	0.166292	0.000000
semimcfvlb	3	0.141956	0.000000
semimcfvlb	4	0.144187	0.000000
semimcfvlb	5	0.131798	0.000000
semimcfvlb	6	0.161394	0.000000
semimcfvlb	7	0.144044	0.000000
semimcfvlb	8	0.137586	0.000000
semimcfvlb	9	0.117534	0.000000
spf	0	0.134235	0.000000
spf	1	0.134195	0.000000
spf	2	0.114119	0.000000
spf	3	0.100977	0.000000
spf	4	0.100186	0.000000
spf	5	0.113175	0.000000
spf	6	0.110639	0.000000
spf	7	0.111862	0.000000
spf	8	0.110760	0.000000
spf	9	0.105211	0.000000
vlb	0	0.214446	0.000000
vlb	1	0.214195	0.000000
vlb	2	0.139334	0.000000
vlb	3	0.134275	0.000000
vlb	4	0.132898	0.000000
vlb	5	0.145505	0.000000
vlb	6	0.143067	0.000000
vlb	7	0.144833	0.000000
vlb	8	0.127749	0.000000
vlb	9	0.137091	0.000000

