# solver	iter	.0.300000-congestion	stddev
ecmp	0	0.221857	0.000000
ecmp	1	0.212148	0.000000
ecmp	2	0.166987	0.000000
ecmp	3	0.159473	0.000000
ecmp	4	0.159770	0.000000
ecmp	5	0.161269	0.000000
ecmp	6	0.172922	0.000000
ecmp	7	0.167722	0.000000
ecmp	8	0.156444	0.000000
ecmp	9	0.140811	0.000000
ksp	0	0.379293	0.000000
ksp	1	0.382080	0.000000
ksp	2	0.242704	0.000000
ksp	3	0.229567	0.000000
ksp	4	0.221344	0.000000
ksp	5	0.242880	0.000000
ksp	6	0.254606	0.000000
ksp	7	0.248386	0.000000
ksp	8	0.249089	0.000000
ksp	9	0.241776	0.000000
mcf	0	0.355204	0.000000
mcf	1	0.350750	0.000000
mcf	2	0.288850	0.000000
mcf	3	0.291631	0.000000
mcf	4	0.293212	0.000000
mcf	5	0.284873	0.000000
mcf	6	0.267858	0.000000
mcf	7	0.297907	0.000000
mcf	8	0.307662	0.000000
mcf	9	0.258650	0.000000
mwmcf	0	0.229389	0.000000
mwmcf	1	0.201578	0.000000
mwmcf	2	0.162393	0.000000
mwmcf	3	0.144002	0.000000
mwmcf	4	0.140366	0.000000
mwmcf	5	0.155760	0.000000
mwmcf	6	0.175832	0.000000
mwmcf	7	0.162875	0.000000
mwmcf	8	0.165715	0.000000
mwmcf	9	0.138565	0.000000
raeke	0	0.296545	0.000000
raeke	1	0.283963	0.000000
raeke	2	0.222294	0.000000
raeke	3	0.217455	0.000000
raeke	4	0.207205	0.000000
raeke	5	0.213580	0.000000
raeke	6	0.219023	0.000000
raeke	7	0.221551	0.000000
raeke	8	0.217699	0.000000
raeke	9	0.206310	0.000000
semimcfecmp	0	0.248945	0.000000
semimcfecmp	1	0.246361	0.000000
semimcfecmp	2	0.146890	0.000000
semimcfecmp	3	0.147674	0.000000
semimcfecmp	4	0.149081	0.000000
semimcfecmp	5	0.146443	0.000000
semimcfecmp	6	0.155124	0.000000
semimcfecmp	7	0.152008	0.000000
semimcfecmp	8	0.164478	0.000000
semimcfecmp	9	0.139996	0.000000
semimcfksp	0	0.277728	0.000000
semimcfksp	1	0.262454	0.000000
semimcfksp	2	0.229157	0.000000
semimcfksp	3	0.220555	0.000000
semimcfksp	4	0.224751	0.000000
semimcfksp	5	0.236632	0.000000
semimcfksp	6	0.206358	0.000000
semimcfksp	7	0.211145	0.000000
semimcfksp	8	0.223403	0.000000
semimcfksp	9	0.216592	0.000000
semimcfmcf	0	0.269013	0.000000
semimcfmcf	1	0.263260	0.000000
semimcfmcf	2	0.165186	0.000000
semimcfmcf	3	0.167322	0.000000
semimcfmcf	4	0.157185	0.000000
semimcfmcf	5	0.154765	0.000000
semimcfmcf	6	0.165773	0.000000
semimcfmcf	7	0.158346	0.000000
semimcfmcf	8	0.175725	0.000000
semimcfmcf	9	0.152126	0.000000
semimcfraeke	0	0.286033	0.000000
semimcfraeke	1	0.325477	0.000000
semimcfraeke	2	0.217539	0.000000
semimcfraeke	3	0.203148	0.000000
semimcfraeke	4	0.235594	0.000000
semimcfraeke	5	0.203983	0.000000
semimcfraeke	6	0.286747	0.000000
semimcfraeke	7	0.237087	0.000000
semimcfraeke	8	0.278185	0.000000
semimcfraeke	9	0.226108	0.000000
semimcfvlb	0	0.266298	0.000000
semimcfvlb	1	0.290005	0.000000
semimcfvlb	2	0.198513	0.000000
semimcfvlb	3	0.191957	0.000000
semimcfvlb	4	0.205411	0.000000
semimcfvlb	5	0.227189	0.000000
semimcfvlb	6	0.247785	0.000000
semimcfvlb	7	0.247017	0.000000
semimcfvlb	8	0.187641	0.000000
semimcfvlb	9	0.220609	0.000000
spf	0	0.229389	0.000000
spf	1	0.201578	0.000000
spf	2	0.162393	0.000000
spf	3	0.144002	0.000000
spf	4	0.140366	0.000000
spf	5	0.155760	0.000000
spf	6	0.175832	0.000000
spf	7	0.162875	0.000000
spf	8	0.165715	0.000000
spf	9	0.138565	0.000000
vlb	0	0.283708	0.000000
vlb	1	0.276709	0.000000
vlb	2	0.212159	0.000000
vlb	3	0.181952	0.000000
vlb	4	0.175854	0.000000
vlb	5	0.199032	0.000000
vlb	6	0.201120	0.000000
vlb	7	0.192356	0.000000
vlb	8	0.193117	0.000000
vlb	9	0.166079	0.000000

