# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.085498	0.000000
ecmp	1	0.083622	0.000000
ecmp	2	0.040689	0.000000
ecmp	3	0.034814	0.000000
ecmp	4	0.031108	0.000000
ecmp	5	0.033470	0.000000
ecmp	6	0.030784	0.000000
ecmp	7	0.030721	0.000000
ecmp	8	0.032546	0.000000
ecmp	9	0.033529	0.000000
ecmp	10	0.034412	0.000000
ecmp	11	0.034954	0.000000
ecmp	12	0.037691	0.000000
ecmp	13	0.038509	0.000000
ecmp	14	0.039188	0.000000
ecmp	15	0.035430	0.000000
ecmp	16	0.034936	0.000000
ecmp	17	0.040448	0.000000
ecmp	18	0.041183	0.000000
ecmp	19	0.042041	0.000000
ecmp	20	0.042620	0.000000
ecmp	21	0.040254	0.000000
ecmp	22	0.043623	0.000000
ecmp	23	0.044322	0.000000
ksp	0	0.138875	0.000000
ksp	1	0.135000	0.000000
ksp	2	0.095075	0.000000
ksp	3	0.086185	0.000000
ksp	4	0.077876	0.000000
ksp	5	0.082817	0.000000
ksp	6	0.075328	0.000000
ksp	7	0.074230	0.000000
ksp	8	0.080090	0.000000
ksp	9	0.083655	0.000000
ksp	10	0.084763	0.000000
ksp	11	0.086337	0.000000
ksp	12	0.092198	0.000000
ksp	13	0.094712	0.000000
ksp	14	0.096845	0.000000
ksp	15	0.086671	0.000000
ksp	16	0.084226	0.000000
ksp	17	0.097387	0.000000
ksp	18	0.100232	0.000000
ksp	19	0.103607	0.000000
ksp	20	0.105283	0.000000
ksp	21	0.099761	0.000000
ksp	22	0.106817	0.000000
ksp	23	0.108147	0.000000
mcf	0	0.162709	0.000000
mcf	1	0.156777	0.000000
mcf	2	0.054180	0.000000
mcf	3	0.087888	0.000000
mcf	4	0.055075	0.000000
mcf	5	0.048627	0.000000
mcf	6	0.069749	0.000000
mcf	7	0.068163	0.000000
mcf	8	0.077154	0.000000
mcf	9	0.062239	0.000000
mcf	10	0.047177	0.000000
mcf	11	0.070496	0.000000
mcf	12	0.075612	0.000000
mcf	13	0.063460	0.000000
mcf	14	0.065676	0.000000
mcf	15	0.069920	0.000000
mcf	16	0.071503	0.000000
mcf	17	0.080948	0.000000
mcf	18	0.076297	0.000000
mcf	19	0.057462	0.000000
mcf	20	0.098560	0.000000
mcf	21	0.060529	0.000000
mcf	22	0.068735	0.000000
mcf	23	0.066409	0.000000
raeke	0	0.101751	0.000000
raeke	1	0.100265	0.000000
raeke	2	0.094280	0.000000
raeke	3	0.084543	0.000000
raeke	4	0.074749	0.000000
raeke	5	0.079781	0.000000
raeke	6	0.072837	0.000000
raeke	7	0.072421	0.000000
raeke	8	0.077697	0.000000
raeke	9	0.079836	0.000000
raeke	10	0.080821	0.000000
raeke	11	0.082333	0.000000
raeke	12	0.088333	0.000000
raeke	13	0.092319	0.000000
raeke	14	0.093041	0.000000
raeke	15	0.083292	0.000000
raeke	16	0.081669	0.000000
raeke	17	0.094354	0.000000
raeke	18	0.097215	0.000000
raeke	19	0.098566	0.000000
raeke	20	0.101574	0.000000
raeke	21	0.096346	0.000000
raeke	22	0.102513	0.000000
raeke	23	0.104135	0.000000
semimcfecmp	0	0.069877	0.000000
semimcfecmp	1	0.068967	0.000000
semimcfecmp	2	0.040716	0.000000
semimcfecmp	3	0.035735	0.000000
semimcfecmp	4	0.031525	0.000000
semimcfecmp	5	0.033563	0.000000
semimcfecmp	6	0.030784	0.000000
semimcfecmp	7	0.030721	0.000000
semimcfecmp	8	0.032546	0.000000
semimcfecmp	9	0.033874	0.000000
semimcfecmp	10	0.034433	0.000000
semimcfecmp	11	0.035439	0.000000
semimcfecmp	12	0.037725	0.000000
semimcfecmp	13	0.039327	0.000000
semimcfecmp	14	0.040008	0.000000
semimcfecmp	15	0.035405	0.000000
semimcfecmp	16	0.034912	0.000000
semimcfecmp	17	0.040420	0.000000
semimcfecmp	18	0.041183	0.000000
semimcfecmp	19	0.042041	0.000000
semimcfecmp	20	0.042620	0.000000
semimcfecmp	21	0.040254	0.000000
semimcfecmp	22	0.043623	0.000000
semimcfecmp	23	0.044322	0.000000
semimcfksp	0	0.117549	0.000000
semimcfksp	1	0.097710	0.000000
semimcfksp	2	0.056453	0.000000
semimcfksp	3	0.050254	0.000000
semimcfksp	4	0.047242	0.000000
semimcfksp	5	0.053798	0.000000
semimcfksp	6	0.048870	0.000000
semimcfksp	7	0.046736	0.000000
semimcfksp	8	0.050613	0.000000
semimcfksp	9	0.047352	0.000000
semimcfksp	10	0.047409	0.000000
semimcfksp	11	0.051463	0.000000
semimcfksp	12	0.055352	0.000000
semimcfksp	13	0.057103	0.000000
semimcfksp	14	0.057436	0.000000
semimcfksp	15	0.050991	0.000000
semimcfksp	16	0.050679	0.000000
semimcfksp	17	0.058640	0.000000
semimcfksp	18	0.060595	0.000000
semimcfksp	19	0.062332	0.000000
semimcfksp	20	0.063216	0.000000
semimcfksp	21	0.059812	0.000000
semimcfksp	22	0.062335	0.000000
semimcfksp	23	0.063378	0.000000
semimcfmcf	0	0.162709	0.000000
semimcfmcf	1	0.158618	0.000000
semimcfmcf	2	0.061247	0.000000
semimcfmcf	3	0.060851	0.000000
semimcfmcf	4	0.055226	0.000000
semimcfmcf	5	0.057841	0.000000
semimcfmcf	6	0.053286	0.000000
semimcfmcf	7	0.046977	0.000000
semimcfmcf	8	0.049659	0.000000
semimcfmcf	9	0.054403	0.000000
