# solver	iter	.0.600000-congestion	stddev
ecmp	0	0.185609	0.000000
ecmp	1	0.183397	0.000000
ecmp	2	0.119444	0.000000
ecmp	3	0.101302	0.000000
ecmp	4	0.091360	0.000000
ecmp	5	0.098297	0.000000
ecmp	6	0.089317	0.000000
ecmp	7	0.088986	0.000000
ecmp	8	0.094365	0.000000
ecmp	9	0.098584	0.000000
ecmp	10	0.101200	0.000000
ecmp	11	0.102800	0.000000
ecmp	12	0.110474	0.000000
ecmp	13	0.113466	0.000000
ecmp	14	0.114745	0.000000
ecmp	15	0.103893	0.000000
ecmp	16	0.102425	0.000000
ecmp	17	0.118584	0.000000
ecmp	18	0.120402	0.000000
ecmp	19	0.123464	0.000000
ecmp	20	0.125165	0.000000
ecmp	21	0.118249	0.000000
ecmp	22	0.127876	0.000000
ecmp	23	0.130023	0.000000
ksp	0	0.316394	0.000000
ksp	1	0.309520	0.000000
ksp	2	0.250994	0.000000
ksp	3	0.225248	0.000000
ksp	4	0.200831	0.000000
ksp	5	0.214240	0.000000
ksp	6	0.195501	0.000000
ksp	7	0.195068	0.000000
ksp	8	0.208463	0.000000
ksp	9	0.219143	0.000000
ksp	10	0.222272	0.000000
ksp	11	0.222817	0.000000
ksp	12	0.240879	0.000000
ksp	13	0.246550	0.000000
ksp	14	0.252861	0.000000
ksp	15	0.220107	0.000000
ksp	16	0.212159	0.000000
ksp	17	0.245420	0.000000
ksp	18	0.250991	0.000000
ksp	19	0.258151	0.000000
ksp	20	0.261708	0.000000
ksp	21	0.245199	0.000000
ksp	22	0.264004	0.000000
ksp	23	0.268313	0.000000
mcf	0	0.209632	0.000000
mcf	1	0.231981	0.000000
mcf	2	0.134282	0.000000
mcf	3	0.162712	0.000000
mcf	4	0.108907	0.000000
mcf	5	0.111958	0.000000
mcf	6	0.136269	0.000000
mcf	7	0.137195	0.000000
mcf	8	0.152191	0.000000
mcf	9	0.113062	0.000000
mcf	10	0.110413	0.000000
mcf	11	0.114355	0.000000
mcf	12	0.122736	0.000000
mcf	13	0.127279	0.000000
mcf	14	0.150053	0.000000
mcf	15	0.113682	0.000000
mcf	16	0.115825	0.000000
mcf	17	0.134099	0.000000
mcf	18	0.137361	0.000000
mcf	19	0.132586	0.000000
mcf	20	0.169176	0.000000
mcf	21	0.133312	0.000000
mcf	22	0.138774	0.000000
mcf	23	0.148896	0.000000
raeke	0	0.241386	0.000000
raeke	1	0.237381	0.000000
raeke	2	0.204217	0.000000
raeke	3	0.178803	0.000000
raeke	4	0.159569	0.000000
raeke	5	0.170686	0.000000
raeke	6	0.158569	0.000000
raeke	7	0.159177	0.000000
raeke	8	0.168452	0.000000
raeke	9	0.174121	0.000000
raeke	10	0.176789	0.000000
raeke	11	0.180465	0.000000
raeke	12	0.194560	0.000000
raeke	13	0.198016	0.000000
raeke	14	0.201732	0.000000
raeke	15	0.176517	0.000000
raeke	16	0.172932	0.000000
raeke	17	0.200057	0.000000
raeke	18	0.205215	0.000000
raeke	19	0.210024	0.000000
raeke	20	0.212918	0.000000
raeke	21	0.199441	0.000000
raeke	22	0.215407	0.000000
raeke	23	0.218927	0.000000
semimcfecmp	0	0.133477	0.000000
semimcfecmp	1	0.141969	0.000000
semimcfecmp	2	0.110260	0.000000
semimcfecmp	3	0.098917	0.000000
semimcfecmp	4	0.088765	0.000000
semimcfecmp	5	0.094978	0.000000
semimcfecmp	6	0.086364	0.000000
semimcfecmp	7	0.086565	0.000000
semimcfecmp	8	0.091985	0.000000
semimcfecmp	9	0.095071	0.000000
semimcfecmp	10	0.096560	0.000000
semimcfecmp	11	0.097961	0.000000
semimcfecmp	12	0.105585	0.000000
semimcfecmp	13	0.107485	0.000000
semimcfecmp	14	0.109691	0.000000
semimcfecmp	15	0.099128	0.000000
semimcfecmp	16	0.097840	0.000000
semimcfecmp	17	0.113275	0.000000
semimcfecmp	18	0.115979	0.000000
semimcfecmp	19	0.118442	0.000000
semimcfecmp	20	0.120074	0.000000
semimcfecmp	21	0.113283	0.000000
semimcfecmp	22	0.121539	0.000000
semimcfecmp	23	0.123524	0.000000
semimcfksp	0	0.205781	0.000000
semimcfksp	1	0.240889	0.000000
semimcfksp	2	0.134282	0.000000
semimcfksp	3	0.141355	0.000000
semimcfksp	4	0.125376	0.000000
semimcfksp	5	0.147045	0.000000
semimcfksp	6	0.132970	0.000000
semimcfksp	7	0.132547	0.000000
semimcfksp	8	0.139391	0.000000
semimcfksp	9	0.113062	0.000000
semimcfksp	10	0.114837	0.000000
semimcfksp	11	0.116047	0.000000
semimcfksp	12	0.150344	0.000000
semimcfksp	13	0.151505	0.000000
semimcfksp	14	0.137096	0.000000
semimcfksp	15	0.138421	0.000000
semimcfksp	16	0.137564	0.000000
semimcfksp	17	0.159164	0.000000
semimcfksp	18	0.162168	0.000000
semimcfksp	19	0.136317	0.000000
semimcfksp	20	0.151447	0.000000
